block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
3_1121,54,11,3.694760206581727,6.445853509165136e-12,0.2743327629910712,Chr3,9768540.0,25,29,9767626,1,-0.054022804,down-in-warm
3_1525,78,12,4.339978767503733,2.3576452636021976e-11,0.2743411590805409,Chr3,12529114.5,41,37,12518727,1,-0.016320731,down-in-warm
2_934,1,0,2.0125194546280207,1.0,0.2747150266517064,Chr2,9020657.0,1,0,9020657,1,0.17977579,up-in-warm
1_849,5,0,2.1513418580727524,1.0,0.2747782757619449,Chr1,7439481.0,2,3,7439481,1,-0.07148554,down-in-warm
3_2979,7,1,2.2200679751613985,0.06793465209301,0.2747939155964551,Chr3,19289728.0,4,3,19289728,1,0.005828316,up-in-warm
3_1711,1,0,2.011985741988419,1.0,0.2748406235981621,Chr3,15664229.0,1,0,15664229,1,0.17448601,up-in-warm
1_1048,1,0,2.0119675857958,1.0,0.2748448967366181,Chr1,7894087.0,0,1,7894087,768,-0.10142746,down-in-warm
3_139,2,1,2.046471524678647,0.0199,0.274951800853402,Chr3,1644364.0,1,1,1644421,2,-0.20182848,down-in-warm
1_4620,4,1,2.113501771133525,0.03940399,0.2755368770570354,Chr1,26084223.5,3,1,26084496,1,0.11666469,up-in-warm
4_2534,1,0,2.0083614337718085,1.0,0.2756942687838802,Chr4,12274096.0,1,0,12274096,2108,0.22899711,up-in-warm
5_1805,6,1,2.180735197138717,0.058519850599,0.2759513226848775,Chr5,17458119.0,1,5,17458046,57,-0.025941992,down-in-warm
4_410,58,11,3.7989076733313913,1.4779612725803714e-11,0.2760077570511872,Chr4,5311351.0,25,33,5311339,1,-0.04599463,down-in-warm
4_2176,7,2,2.2147399644631736,0.00203104163494,0.2760234899732871,Chr4,10686966.0,1,6,10686968,89,-0.08897106,down-in-warm
5_855,453,73,5.037749599444963,8.78072299243602e-63,0.2761230132123344,Chr5,10043408.0,247,206,10066710,12,-0.017734203,down-in-warm
1_664,4,1,2.1109537247447894,0.03940399,0.2761313994978727,Chr1,5731839.0,1,3,5731839,1,-0.06728113,down-in-warm
1_1854,1,0,2.0044192775141,1.0,0.2766242551083407,Chr1,11478678.0,0,1,11478678,61,-0.29308808,down-in-warm
2_113,1,0,2.0038085370127705,1.0,0.2767684711317217,Chr2,384759.0,1,0,384759,3,0.002020865,up-in-warm
5_2939,1,0,2.003399734025547,1.0,0.2768650236058041,Chr5,24497824.0,1,0,24497824,1,0.2460111,up-in-warm
4_1193,1,0,2.002381691851519,1.0,0.2771055399198301,Chr4,8176076.0,1,0,8176076,1,0.41778907,up-in-warm
3_2151,11,0,2.3448328530098013,1.0,0.2773745592250707,Chr3,16787519.0,9,2,16787519,1,0.095479436,up-in-warm
5_544,3,0,2.0704258837398477,1.0,0.2775005741246366,Chr5,7057504.0,1,2,7060771,1,-0.048330363,down-in-warm
1_824,3,1,2.066673600465541,0.029701,0.2783823845718909,Chr1,7382729.0,2,1,7382729,1,0.0513466,up-in-warm
4_1007,1,0,1.995043644031883,1.0,0.2788421997812845,Chr4,7961755.0,1,0,7961755,1,0.53493476,up-in-warm
1_2555,2,0,2.0299353622769867,1.0,0.2788442418853689,Chr1,18769725.0,2,0,18769751,52,0.19790643,up-in-warm
5_2127,1,0,1.99441269769494,1.0,0.2789917696837573,Chr5,18508865.0,1,0,18508865,79,0.09650358,up-in-warm
2_1727,32,8,3.016696523038528,8.491875520731233e-10,0.2792925908092736,Chr2,16814286.0,21,11,16840127,1,-0.030507877,down-in-warm
4_1859,3,0,2.062682385714385,1.0,0.2793218417275879,Chr4,9887329.0,2,1,9887329,1,-0.14018667,down-in-warm
1_4332,17,3,2.536213188818817,0.0006121919068227,0.2793427844707566,Chr1,24636433.0,7,10,24636433,1,-0.04533181,down-in-warm
5_2277,62,20,3.8913851796428256,6.160594782175299e-25,0.2795742376611395,Chr5,19845899.0,31,31,19844264,1,0.0068568527,up-in-warm
1_4051,112,19,5.100233764238562,5.781253791142763e-18,0.2797641829230615,Chr1,23976911.0,68,44,23977048,139,0.058191597,up-in-warm
1_2951,7,1,2.1985720324484213,0.06793465209301,0.2797711079761347,Chr1,21394115.0,2,5,21394115,1,-0.07600905,down-in-warm
4_2851,4,1,2.0948723000960148,0.03940399,0.2798980571622653,Chr4,16805622.0,2,2,16805622,1,-0.0020605065,down-in-warm
4_3032,22,4,2.69633026708198,6.332951307430326e-05,0.2800280301485746,Chr4,18149327.0,12,10,18181482,1,0.031285204,up-in-warm
5_1594,40,4,3.2568659142804988,0.0006856064270094,0.2802316664415745,Chr5,16716715.5,23,17,16714445,1,0.026608834,up-in-warm
1_2995,55,6,3.6928083063503223,1.9048860085736675e-05,0.2804331110753446,Chr1,21469859.0,29,26,21469859,1,0.031052869,up-in-warm
3_3226,10,1,2.29764040273702,0.0956179249911955,0.2804543319768523,Chr3,22223562.0,1,9,22223562,1,-0.14046271,down-in-warm
3_1587,3,1,2.0567995430567096,0.029701,0.280709354897372,Chr3,14936387.0,2,1,14936387,3190,0.010907252,up-in-warm
3_1057,13,0,2.39583688129276,1.0,0.2810670610878453,Chr3,9479779.0,6,7,9480079,1,-0.043595936,down-in-warm
3_3330,75,18,4.2277607302838325,5.559926976952412e-20,0.2811735737206625,Chr3,23095658.0,39,36,23095658,1,-0.039414153,down-in-warm
4_2417,1,0,1.9852082573506449,1.0,0.2811781674109976,Chr4,11720764.0,1,0,11720764,1039,0.46520963,up-in-warm
5_1991,78,15,4.304061393261475,2.414698706095457e-15,0.2812079428892674,Chr5,17953177.0,38,40,17953177,1,-0.0074018524,down-in-warm
5_1888,12,3,2.3615280860411683,0.0002056160777666,0.2812541540882816,Chr5,17608542.0,7,5,17608678,1,0.19109821,up-in-warm
3_289,2,0,2.0197370331946685,1.0,0.2812581170807164,Chr3,2491852.0,1,1,2491852,1,-0.11864761,down-in-warm
1_4663,13,2,2.3947514555471416,0.0072489436779352,0.2813151264512644,Chr1,26147894.0,8,5,26147894,1,0.03167494,up-in-warm
5_2633,7,1,2.1912919048677364,0.06793465209301,0.2814666157938708,Chr5,22570915.0,3,4,22570915,1235,0.07022216,up-in-warm
2_1447,41,5,3.280309196457497,5.551890743370319e-05,0.2816109076237987,Chr2,13664132.0,24,17,13664715,1,0.043190695,up-in-warm
5_686,7,1,2.189213698669922,0.06793465209301,0.2819515283644251,Chr5,8161949.0,6,1,8161949,1,0.22064391,up-in-warm
3_1777,2,1,2.015302905868383,0.0199,0.2823107826479157,Chr3,15904151.5,0,2,15903368,6,-0.45006526,down-in-warm
5_1012,11,4,2.32297848639192,3.11975457442924e-06,0.2823905165611313,Chr5,14969531.0,10,1,14969531,12,0.27774704,up-in-warm
4_1613,29,7,2.908169581811279,1.2867596612751148e-08,0.2824945152647347,Chr4,9343615.0,19,10,9343615,1,0.017169153,up-in-warm
1_2157,5,1,2.117990859927636,0.0490099501,0.2825719065035285,Chr1,16133272.0,2,3,16133563,1,-0.11650908,down-in-warm
4_1614,12,2,2.353770526122433,0.0061745377728247,0.2830357662646081,Chr4,9345766.0,5,7,9349262,1,-0.020419927,down-in-warm
1_3921,1,0,1.977172720758748,1.0,0.2830936470564124,Chr1,23598099.0,1,0,23598099,62,0.25748733,up-in-warm
1_3835,1,0,1.976726444175725,1.0,0.2832002120004897,Chr1,23276787.0,1,0,23276787,829,0.11266017,up-in-warm
1_4048,1,0,1.97603856095112,1.0,0.2833645070961524,Chr1,23959227.0,1,0,23959227,1,0.22460009,up-in-warm
1_2212,23,4,2.712696650130832,7.60525098813713e-05,0.2835510544254681,Chr1,16759859.0,14,9,16759859,1,0.0803456,up-in-warm
4_419,1,0,1.9736700045226996,1.0,0.2839305661050509,Chr4,5368831.0,0,1,5368831,72,-0.098945655,down-in-warm
5_1255,1,0,1.9732891005857756,1.0,0.2840216484547058,Chr5,15910971.0,1,0,15910971,1,0.07538905,up-in-warm
1_2909,4,0,2.0770365475869563,1.0,0.2841045474439679,Chr1,21342452.0,4,0,21342602,1,0.16810578,up-in-warm
1_4877,3,1,2.0423641995602173,0.029701,0.2841280985324275,Chr1,26721633.0,1,2,26721633,1,-0.19990657,down-in-warm
1_3878,43,12,3.32763489092436,1.1509097537567752e-14,0.2841856043383253,Chr1,23442296.0,15,28,23442296,1,-0.042589735,down-in-warm
1_777,2,1,2.0052117220683106,0.0199,0.2847134795805899,Chr1,7081807.0,1,1,7080827,1,0.012892611,up-in-warm
1_1082,18,1,2.543614934674328,0.1654862385499125,0.2850860810119976,Chr1,8308941.0,10,8,8308233,56,0.0005213552,up-in-warm
2_2071,2,0,2.003590131572304,1.0,0.2851004864125291,Chr2,19081595.0,1,1,19082029,1,-0.07765821,down-in-warm
4_2921,2,0,2.0029525781617266,1.0,0.2852527127894982,Chr4,17251971.5,1,1,17252662,1,0.2111775,up-in-warm
3_2989,1,0,1.966864033157559,1.0,0.2855601233710917,Chr3,19416412.0,1,0,19416412,1,0.49394506,up-in-warm
5_1071,5,0,2.105148717879733,1.0,0.2856010065367247,Chr5,15278373.0,4,1,15278373,3884,0.051694322,up-in-warm
2_244,5,0,2.1047109902518364,1.0,0.2857045259226276,Chr2,680503.0,4,1,680503,1,0.18521863,up-in-warm
1_2791,51,9,3.5533367640014824,2.0826412975509566e-09,0.2857181636866623,Chr1,19811139.0,18,33,19824614,421,-0.04231539,down-in-warm
1_3336,7,0,2.1720364757034307,1.0,0.2859748622024912,Chr1,22274467.0,2,5,22274341,1,-0.08108751,down-in-warm
5_2684,17,3,2.506642468036709,0.0006121919068227,0.2860318129301291,Chr5,22792407.0,10,7,22777981,1,-0.011835457,down-in-warm
4_2792,1,0,1.9644954449698115,1.0,0.2861282780099791,Chr4,15493936.0,0,1,15493936,1,-0.102563135,down-in-warm
2_1237,26,4,2.7968548314808284,0.0001253640373584,0.2861392473153836,Chr2,11233560.0,13,13,11233779,329,-0.074189685,down-in-warm
1_1180,7,4,2.1704772708114914,3.416698000000012e-07,0.2863414135433859,Chr1,8580955.0,3,4,8581229,1,-0.15886793,down-in-warm
3_1428,25,7,2.7640835639462,4.104446291757019e-09,0.2863550440670755,Chr3,11275936.0,13,12,11276598,1,0.037411623,up-in-warm
4_1386,8,1,2.204357518397989,0.0772553055720799,0.2863792645775419,Chr4,8872417.0,3,5,8871880,53,-0.02647479,down-in-warm
3_2355,1,0,1.9632649145109533,1.0,0.286423657883895,Chr3,17189217.0,1,0,17189217,65,0.47206575,up-in-warm
3_487,9,2,2.2378222760627717,0.0034357300178462,0.2864847958569209,Chr3,3842473.0,8,1,3874431,98,0.08891809,up-in-warm
3_2532,7,1,2.1688561900020864,0.06793465209301,0.2867227475338993,Chr3,17502383.0,3,4,17502383,1,-0.052684896,down-in-warm
3_1184,2,0,1.996790579566628,1.0,0.2867259837135507,Chr3,10137234.5,1,1,10137284,1,-0.07477901,down-in-warm
2_913,34,8,3.0437862090089998,1.4399571491143662e-09,0.2867823823694857,Chr2,8450176.0,18,16,8470247,1,-0.009868652,down-in-warm
5_2287,2,1,1.995416363305359,0.0199,0.2870550360924454,Chr5,19951894.0,1,1,19951900,210,0.31034076,up-in-warm
3_1414,1,0,1.9597017543631068,1.0,0.2872797837545116,Chr3,11244702.0,1,0,11244702,305,0.48147717,up-in-warm
3_3115,19,2,2.565614805777189,0.0152737614888966,0.2875030897722987,Chr3,20763033.0,9,10,20763033,55,-0.0026070066,down-in-warm
1_4349,2,1,1.9924084964813455,0.0199,0.2877758851162014,Chr1,24709013.0,2,0,24709013,1,0.40731645,up-in-warm
1_1703,2,0,1.9923890079546285,1.0,0.2877805584176578,Chr1,11171712.5,1,1,11171564,78,-0.06283491,down-in-warm
2_576,478,97,4.388665767524911,5.346168098115855e-93,0.2880006222083174,Chr2,2489124.5,272,206,2656417,1,0.0016135069,up-in-warm
2_18,2,0,1.9914036107975304,1.0,0.2880169009890478,Chr2,168394.5,0,2,168499,1,-0.10694707,down-in-warm
4_2874,42,7,3.279636364631485,1.984961190320156e-07,0.2880549950349375,Chr4,16933288.5,20,22,16970717,112,0.01839772,up-in-warm
3_1769,16,5,2.4647945351204696,3.9843174580105195e-07,0.2880718834521393,Chr3,15800688.0,10,6,15800688,1,0.04656738,up-in-warm
1_131,1,0,1.9562156813940288,1.0,0.2881185578763295,Chr1,593451.0,0,1,593451,173,-0.07332,down-in-warm
3_3117,13,2,2.364656602893547,0.0072489436779352,0.2882348129309438,Chr3,20770441.0,7,6,20769539,96,0.11570715,up-in-warm
4_1354,2,0,1.990102659953826,1.0,0.2883290677837566,Chr4,8756222.0,2,0,8756181,69,0.41613513,up-in-warm
1_3322,7,3,2.162010568788523,3.396253015000008e-05,0.2883357226153517,Chr1,22256717.0,1,6,22257862,1,-0.30233425,down-in-warm
4_1333,2,0,1.9900432764582188,1.0,0.2883433208261614,Chr4,8637468.5,1,1,8637475,778,-0.30642822,down-in-warm
1_4326,7,1,2.161530051133033,0.06793465209301,0.2884491033873262,Chr1,24623695.0,2,5,24622605,72,-0.17698453,down-in-warm
3_2369,37,7,3.1269401625152256,7.913694093051884e-08,0.2886046545513494,Chr3,17226019.0,19,18,17226019,1,-0.024279552,down-in-warm
3_1446,1,0,1.9541751252381805,1.0,0.2886100658735355,Chr3,11440031.0,1,0,11440031,57,0.476775,up-in-warm
4_1323,2,0,1.988899102045375,1.0,0.2886180068617512,Chr4,8602915.5,1,1,8602967,67,-0.0095650945,down-in-warm
4_2817,10,2,2.262246206605301,0.0042662002428314,0.2886698544158934,Chr4,16385777.0,6,4,16385922,2,0.007179258,up-in-warm
3_1794,16,5,2.4621482050057653,3.9843174580105195e-07,0.2886781342548461,Chr3,16073134.0,9,7,16073134,1,-0.05547158,down-in-warm
3_585,1,0,1.953566750574432,1.0,0.2887566812485759,Chr3,6270977.0,1,0,6270977,2,0.48039734,up-in-warm
4_1715,94,4,4.652241577046516,0.0149704724621323,0.2888349464164482,Chr4,9551283.0,52,42,9556072,1,0.028408725,up-in-warm
3_1412,58,15,3.73476487124216,1.9850164994758798e-17,0.288948609519942,Chr3,11205050.0,26,32,11201174,1,-0.023573529,down-in-warm
1_2479,9,2,2.226047071744985,0.0034357300178462,0.2892422490496346,Chr1,18002176.0,6,3,18002212,5129,0.11778013,up-in-warm
5_105,3,1,2.020737511713894,0.029701,0.2892869337284388,Chr5,758161.0,1,2,757861,3,0.0104966955,up-in-warm
5_2279,7,0,2.157464763968672,1.0,0.2894091700479847,Chr5,19883244.0,4,3,19871146,1,-0.042053808,down-in-warm
1_1268,5,0,2.088147357381544,1.0,0.2896347597744684,Chr1,8980108.0,2,3,8980124,1,-0.030174727,down-in-warm
3_860,3,1,2.0191751684161963,0.029701,0.2896613140733735,Chr3,8482954.0,2,1,8483004,1,0.04982865,up-in-warm
4_2035,1,0,1.9492617833859376,1.0,0.2897951583882731,Chr4,10246787.0,0,1,10246787,60,-0.16645703,down-in-warm
4_2732,2,0,1.98343861329026,1.0,0.2899306207791501,Chr4,14941096.5,1,1,14941053,1,-0.017249566,down-in-warm
1_2695,4,0,2.051779890503735,1.0,0.2901124449895131,Chr1,19424696.5,2,2,19424713,1,0.059988298,up-in-warm
3_298,1,0,1.946895168586272,1.0,0.2903667967243364,Chr3,2514885.0,1,0,2514885,1,0.48260626,up-in-warm
3_337,1,0,1.946895168586272,1.0,0.2903667967243364,Chr3,3069120.0,1,0,3069120,2,0.48260626,up-in-warm
3_23,1,0,1.946895168586272,1.0,0.2903667967243364,Chr3,334472.0,1,0,334472,1,0.48260626,up-in-warm
3_636,1,0,1.946895168586272,1.0,0.2903667967243364,Chr3,7084506.0,1,0,7084506,1,0.48260626,up-in-warm
3_617,1,0,1.946895168586272,1.0,0.2903667967243364,Chr3,6747294.0,1,0,6747294,1,0.48260626,up-in-warm
3_2939,1,0,1.946895168586272,1.0,0.2903667967243364,Chr3,19049616.0,1,0,19049616,1,0.48260626,up-in-warm
3_546,1,0,1.946895168586272,1.0,0.2903667967243364,Chr3,5521781.0,1,0,5521781,1,0.48260626,up-in-warm
3_82,1,0,1.946895168586272,1.0,0.2903667967243364,Chr3,1337738.0,1,0,1337738,1,0.48260626,up-in-warm
3_3300,1,0,1.946895168586272,1.0,0.2903667967243364,Chr3,23026433.0,1,0,23026433,1,0.48260626,up-in-warm
1_1394,46,10,3.3856462852203366,2.9355093709860624e-11,0.2905498688504725,Chr1,9400086.0,15,31,9400086,177,-0.09233198,down-in-warm
3_3000,1,0,1.945563042813403,1.0,0.2906887939352938,Chr3,19505382.0,1,0,19505382,56,0.24587828,up-in-warm
3_950,1,0,1.9454041472772672,1.0,0.2907272128053266,Chr3,8963652.0,1,0,8963652,1,0.21947028,up-in-warm
3_1536,112,22,5.0392837278159535,4.98195544151841e-22,0.2908185273789101,Chr3,12834261.0,58,54,12809259,1,0.07111322,up-in-warm
5_2212,2,0,1.979289257535334,1.0,0.2909299274166204,Chr5,19219293.5,1,1,19219309,1,0.17676878,up-in-warm
3_566,1,0,1.9442515343551487,1.0,0.291005970649939,Chr3,5991360.0,1,0,5991360,1,0.47529358,up-in-warm
5_3060,13,3,2.3526462055817734,0.0002653052947172,0.2910185925424204,Chr5,26280060.0,6,7,26280383,1,-0.07687487,down-in-warm
5_1981,2,0,1.9778447565910868,1.0,0.2912781899189582,Chr5,17921475.0,1,1,17920130,68,0.04619004,up-in-warm
1_924,2,0,1.9773015660796684,1.0,0.2914092009670388,Chr1,7671584.0,1,1,7671851,2339,0.039618794,up-in-warm
1_3143,2,0,1.9772177107066888,1.0,0.2914294283284196,Chr1,21892985.0,1,1,21893025,1,0.13882954,up-in-warm
1_997,1,0,1.9413222365110188,1.0,0.2917149786611431,Chr1,7794544.0,0,1,7794544,1,-0.17792201,down-in-warm
3_2987,1,0,1.940634024853659,1.0,0.2918816703067025,Chr3,19415292.0,1,0,19415292,52,0.48978943,up-in-warm
4_2418,18,2,2.5132319330292576,0.0137564637408055,0.2920044256853197,Chr4,11722931.0,13,5,11722931,1,0.09573455,up-in-warm
3_3171,45,7,3.349161266147583,3.252422962902119e-07,0.2920809636022263,Chr3,21582403.0,16,29,21570103,1,-0.08910166,down-in-warm
4_109,1,0,1.9394979327980308,1.0,0.2921569400259671,Chr4,795420.0,1,0,795420,1,0.1907492,up-in-warm
4_1453,1,0,1.9394979327980308,1.0,0.2921569400259671,Chr4,9032162.0,1,0,9032162,1,0.1907492,up-in-warm
1_998,2,0,1.9740159110025692,1.0,0.2922022470959421,Chr1,7794854.5,1,1,7794885,1,0.2206526,up-in-warm
5_1390,9,1,2.212954594382763,0.0864827525163591,0.2923227413687748,Chr5,16413795.0,5,4,16413795,1,0.06407178,up-in-warm
1_1032,3,0,2.007672780889497,1.0,0.2924245771098471,Chr1,7844947.0,1,2,7844947,1,-0.023287458,down-in-warm
5_83,28,2,2.831646613437348,0.0318247527791782,0.2924271446136136,Chr5,706607.0,13,15,706607,2,0.012407587,up-in-warm
1_4478,6,2,2.108700862274137,0.001460447605,0.2928911005551444,Chr1,25270568.0,2,4,25270305,2727,0.043757975,up-in-warm
1_1285,3,0,2.005312278201897,1.0,0.2929931617736052,Chr1,9018717.0,2,1,9018717,63,0.14972804,up-in-warm
1_1388,5,1,2.0738879881531607,0.0490099501,0.2930384311882316,Chr1,9393573.0,3,2,9393573,1,0.013572767,up-in-warm
4_1916,1,0,1.935077223776216,1.0,0.2932292047107034,Chr4,9984516.0,1,0,9984516,844,0.1818715,up-in-warm
1_1527,1,0,1.934908002600758,1.0,0.2932702863684591,Chr1,10151417.0,0,1,10151417,1,-0.0473819,down-in-warm
3_80,1,0,1.9346295919538496,1.0,0.29333788165112,Chr3,1325944.0,1,0,1325944,65,0.045117058,up-in-warm
1_5027,51,6,3.516063682381045,1.2244756387010932e-05,0.2934616569695957,Chr1,28286061.0,31,20,28286061,1,0.046188284,up-in-warm
2_1380,1,0,1.9318895003683227,1.0,0.294003532973127,Chr2,12917831.0,1,0,12917831,58,0.2396572,up-in-warm
1_4472,46,6,3.367611444367882,6.6464182114075335e-06,0.2943629527053741,Chr1,25178752.0,24,22,25150843,1,0.005478604,up-in-warm
5_69,1,0,1.929697902604844,1.0,0.2945364406431779,Chr5,501120.0,1,0,501120,2067,0.22186618,up-in-warm
5_902,44,6,3.307672265625323,5.095248791517327e-06,0.2946638599120871,Chr5,10934634.0,24,20,10934634,1,-0.034755047,down-in-warm
4_618,11,0,2.269517062979726,1.0,0.2948415017055492,Chr4,6404854.0,5,6,6406366,1,-0.06988575,down-in-warm
3_2889,39,9,3.1572860075436098,1.6163335474669602e-10,0.2950766422407693,Chr3,18927258.0,20,19,18927258,930,-0.0065297876,down-in-warm
4_1516,5,0,2.065015240942504,1.0,0.295165652622502,Chr4,9101603.0,2,3,9101603,1,-0.2787776,down-in-warm
3_1662,40,4,3.18581664408912,0.0006856064270094,0.2953805510484628,Chr3,15226865.0,25,15,15224140,1,0.015591659,up-in-warm
5_2694,2,0,1.9608187480338215,1.0,0.2953976678651391,Chr5,22850610.0,1,1,22850610,1,-0.02744707,down-in-warm
2_713,1,0,1.9258189854815129,1.0,0.2954807269095125,Chr2,6389096.0,1,0,6389096,55,0.44226614,up-in-warm
3_1705,2,0,1.9602593677075577,1.0,0.2955334647127394,Chr3,15659179.5,1,1,15659079,298,0.0003485754,up-in-warm
3_1348,6,0,2.097484026600433,1.0,0.295571701411498,Chr3,10751115.5,3,3,10751116,1249,-0.032035384,down-in-warm
5_2100,64,11,3.865766784799212,4.5680916496686825e-11,0.2956240903289598,Chr5,18281952.0,34,30,18281952,1987,-0.01897464,down-in-warm
1_4982,43,4,3.272075940367621,0.0009040580113535,0.295980357082918,Chr1,27733880.0,19,24,27733880,1,-0.043583963,down-in-warm
1_2552,2,1,1.9581845528222384,0.0199,0.2960374035199544,Chr1,18765848.0,1,1,18765844,1,-0.22030939,down-in-warm
3_3112,35,4,3.031610607674557,0.0004087124666867,0.2961003903000885,Chr3,20733152.0,17,18,20715664,66,-0.023089053,down-in-warm
3_1922,2,0,1.956931019864098,1.0,0.2963420573038867,Chr3,16391556.0,1,1,16391556,1,-0.0009923354,down-in-warm
3_3355,4,0,2.025571324287633,1.0,0.2964090102129214,Chr3,23184296.0,1,3,23184296,1,-0.17120245,down-in-warm
3_1736,2,1,1.955185991101224,0.0199,0.2967664014921236,Chr3,15700208.0,2,0,15700220,1195,0.17770931,up-in-warm
3_1082,5,1,2.05820661632773,0.0490099501,0.2968028107322603,Chr3,9571222.0,3,2,9571222,1,0.016203886,up-in-warm
4_573,316,48,6.68509394407374,1.2929556794150776e-40,0.2970755440866138,Chr4,6199522.5,190,126,6216664,1,0.033351045,up-in-warm
1_3805,73,9,4.095157552204588,5.4525901424991475e-08,0.2971298000145461,Chr1,23237005.0,40,33,23239784,1,0.013570855,up-in-warm
2_1656,1,0,1.9182177063310053,1.0,0.2973352135372183,Chr2,16244134.0,1,0,16244134,1,0.562702,up-in-warm
5_2541,1,0,1.916413168247035,1.0,0.2977762471081941,Chr5,22084177.0,1,0,22084177,67,0.12020697,up-in-warm
3_613,34,8,2.991598116542939,1.4399571491143662e-09,0.298183397305408,Chr3,6728359.0,17,17,6728359,1,-0.010452047,down-in-warm
5_2271,4,0,2.0176133270341507,1.0,0.2983332303996819,Chr5,19785745.0,2,2,19785745,1,0.012776375,up-in-warm
2_1873,116,16,5.080044141663343,6.760614711068153e-14,0.298519268898282,Chr2,17290140.5,71,45,17366866,2,0.024725853,up-in-warm
1_4263,6,1,2.0849032974128705,0.058519850599,0.2985915943484364,Chr1,24482985.5,5,1,24482780,1,0.02395163,up-in-warm
1_529,82,15,4.31235402403388,5.306944896950732e-15,0.2989981338981967,Chr1,4142753.0,38,44,4139990,1,-0.0032273228,down-in-warm
5_682,26,3,2.7377406493315317,0.0021887611748319,0.2993625043827597,Chr5,8096096.0,16,10,8097838,1,0.10136653,up-in-warm
1_3703,2,0,1.9444135864859555,1.0,0.2993920981069962,Chr1,22943606.5,1,1,22943653,107,-0.03783243,down-in-warm
1_1212,8,3,2.149394725305241,5.393332119790015e-05,0.299397114186398,Chr1,8839890.0,5,3,8839890,1,0.08973258,up-in-warm
2_306,3,0,1.978677685721813,1.0,0.2994440004864579,Chr2,857006.0,1,2,856976,247,-0.04382037,down-in-warm
4_721,46,6,3.343327711670952,6.6464182114075335e-06,0.2995334173284844,Chr4,6861776.5,24,22,6861221,959,0.028559752,up-in-warm
1_3288,8,2,2.148686507596549,0.0026900777395207,0.2995665925467889,Chr1,22220854.5,6,2,22218462,1,0.09923752,up-in-warm
1_2631,114,24,5.032278345807747,1.1588430435831811e-24,0.2997619166495394,Chr1,19062826.5,62,52,19054424,2134,-0.012997025,down-in-warm
3_2645,2,0,1.942439834173772,1.0,0.2998743257987923,Chr3,17724272.0,1,1,17724369,88,0.044088304,up-in-warm
3_1337,11,3,2.2481092921794765,0.000155372629155,0.299897283847918,Chr3,10724500.0,5,6,10724252,1,0.015458587,up-in-warm
3_2652,4,2,2.010916460900819,0.00059203,0.2999569051956041,Chr3,17749570.0,2,2,17749183,1,0.33152443,up-in-warm
