block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
2_2139,3,0,1.911787172458408,1.0,0.176877595564965,Chr2,19294645.0,2,1,19294645,1,-0.05004266,down-in-warm
1_1709,88,10,1.8021802086526584,2.218768533103825e-08,0.1769530643784643,Chr1,11207195.0,50,38,11221055,1,0.028792035,up-in-warm
5_37,17,2,1.8798903880884776,0.0123089855299442,0.1771830694552175,Chr5,315575.0,12,5,313164,1,0.009380332,up-in-warm
1_3468,4,1,1.907018303040016,0.03940399,0.1772307398318751,Chr1,22541446.0,2,2,22541400,168,-0.011334997,down-in-warm
1_1956,14,1,1.8848944247598496,0.1312541872310217,0.1773197582801244,Chr1,11954096.0,7,7,11954096,1,-0.00950948,down-in-warm
4_1593,1,0,1.9103740312675923,1.0,0.177736598352888,Chr4,9301183.0,1,0,9301183,1,0.055061117,up-in-warm
3_2685,5,1,1.9006736566304472,0.0490099501,0.1778098739206115,Chr3,17960936.0,5,0,17960936,1,0.17743853,up-in-warm
5_2813,35,7,1.8437131456121256,5.260131766733891e-08,0.1778251056426922,Chr5,23675880.0,22,13,23673780,1,0.040020514,up-in-warm
1_1172,1,0,1.9095719932424424,1.0,0.1778509846776379,Chr1,8573553.0,1,0,8573553,1,0.32600904,up-in-warm
3_3352,2,1,1.9062187609568453,0.0199,0.1779963998444012,Chr3,23181548.0,2,0,23181548,1,0.11563,up-in-warm
5_56,39,3,1.836306361525756,0.0069864816227669,0.1780183315567733,Chr5,394165.0,20,19,390448,1,-0.0045453478,down-in-warm
1_4377,20,1,1.8674641835402088,0.1820930624027693,0.1781047911827611,Chr1,24859480.0,15,5,24857226,1,0.021731459,up-in-warm
2_824,117,11,1.792862323019769,3.28027739020488e-08,0.1783057690454581,Chr2,7523864.0,67,50,7504615,2,0.019105652,up-in-warm
5_2149,93,11,1.7895949010993275,2.870828476346268e-09,0.178389309799858,Chr5,18778981.0,52,41,18765487,1,0.02794387,up-in-warm
2_1348,3,2,1.8978131942653125,0.000298,0.1788649602281342,Chr2,12437257.0,2,1,12437257,1,0.0095585985,up-in-warm
1_1234,1,0,1.8986495263576264,1.0,0.1794133616969453,Chr1,8921572.0,1,0,8921572,53,0.13563539,up-in-warm
1_580,1,0,1.8984451100589128,1.0,0.1794426839331024,Chr1,4896678.0,1,0,4896678,60,0.23032472,up-in-warm
1_2439,293,65,2.216230136457095,1.2949883915795928e-65,0.1794682163675227,Chr1,17830855.0,170,123,17862326,1,0.044689897,up-in-warm
1_4019,1,0,1.8962429970991124,1.0,0.1797587542417509,Chr1,23830631.0,1,0,23830631,54,0.082135126,up-in-warm
1_5079,10,4,1.874464777346193,2.001276156940847e-06,0.1799643887586893,Chr1,28913513.5,5,5,28919546,1,-0.065415815,down-in-warm
3_652,42,4,1.8141169359443143,0.0008264843165214,0.1804392573623443,Chr3,7142387.0,23,19,7142387,1,-0.05405552,down-in-warm
3_1618,1,0,1.8890607423044388,1.0,0.1807920553091077,Chr3,14956994.0,1,0,14956994,5284,0.08177397,up-in-warm
5_917,207,25,1.900263946028544,1.950447525694576e-19,0.180893544836317,Chr5,12930617.0,107,100,12968161,2161,-0.030532805,down-in-warm
4_975,1,0,1.888227511115588,1.0,0.1809121717035979,Chr4,7943514.0,1,0,7943514,188,0.47087502,up-in-warm
1_1533,1,0,1.8863585961844065,1.0,0.1811817713638421,Chr1,10244335.0,1,0,10244335,81,0.1243242,up-in-warm
4_2244,20,3,1.8452605251726049,0.0010035761681001,0.1812016769219998,Chr4,10827646.0,12,8,10827380,1,0.022394806,up-in-warm
3_2557,9,1,1.8659275366977104,0.0864827525163591,0.1814879019751297,Chr3,17541310.0,5,4,17541362,1,-0.0133727975,down-in-warm
3_2468,1,0,1.88270148568726,1.0,0.1817100541019591,Chr3,17368585.0,1,0,17368585,1046,0.16749048,up-in-warm
4_1344,3,0,1.8774724011391215,1.0,0.1817828162358736,Chr4,8727758.0,2,1,8727758,1,0.056995433,up-in-warm
1_4462,234,30,1.9676001548198847,8.883937634056922e-24,0.1818139508000977,Chr1,25120306.0,116,118,25120306,660,-0.0033213063,down-in-warm
1_2430,2,1,1.8793923650018467,0.0199,0.1818450825165921,Chr1,17563508.0,2,0,17563818,242,0.12170409,up-in-warm
4_52,6,0,1.8679826235811805,1.0,0.1821530682669575,Chr4,370322.0,2,4,370789,1413,-0.13401647,down-in-warm
5_1453,4,1,1.871180001743504,0.03940399,0.1823541465087155,Chr5,16524616.0,2,2,16524616,1,-0.05315902,down-in-warm
1_2771,1,0,1.8763681858166152,1.0,0.1826271989466061,Chr1,19682596.0,1,0,19682596,1,0.27118638,up-in-warm
1_3375,1,0,1.8739508485759944,1.0,0.1829780219625247,Chr1,22360271.0,1,0,22360271,54,0.13535668,up-in-warm
1_1180,7,1,1.8589715052427287,0.06793465209301,0.1831232431802052,Chr1,8580955.0,3,4,8581229,1,-0.15886793,down-in-warm
3_3107,3,0,1.8662204844833572,1.0,0.1834096048527347,Chr3,20577822.0,2,1,20578416,69,-0.09847488,down-in-warm
4_983,1,0,1.8707612994650265,1.0,0.183441557443909,Chr4,7947878.0,1,0,7947878,1,0.46552628,up-in-warm
1_1993,16,2,1.8363414917726448,0.0109328921625182,0.1835861045051888,Chr1,12190523.0,8,8,12184285,1,-0.03809203,down-in-warm
4_18,4,1,1.8618339737232208,0.03940399,0.1837053099622356,Chr4,104972.0,3,1,105035,60,0.07055454,up-in-warm
3_1035,4,0,1.859986483952713,1.0,0.1839731396989871,Chr3,9289727.5,3,1,9289747,146,0.07575884,up-in-warm
5_2367,40,4,1.7910730014338951,0.0006856064270094,0.1839782318115711,Chr5,20637116.0,21,19,20662635,1,-0.009363572,down-in-warm
3_503,2,0,1.8646638542836445,1.0,0.1839800928710644,Chr3,4495521.5,2,0,4495046,1,0.008240047,up-in-warm
3_3243,1,0,1.86684719278038,1.0,0.1840113918460695,Chr3,22277252.0,1,0,22277252,1,0.123364605,up-in-warm
4_1755,2,1,1.8642043424823864,0.0199,0.184046952729711,Chr4,9652289.5,1,1,9652290,63,-0.0049887523,down-in-warm
5_2862,8,1,1.8479275625453544,0.0772553055720799,0.1843903745203073,Chr5,23862864.5,6,2,23863072,1,0.074709095,up-in-warm
1_2258,21,2,1.8205173531014824,0.0185116748833229,0.1844151651462088,Chr1,16856138.0,12,9,16856138,81,0.04436704,up-in-warm
2_1164,172,19,1.7968161096331534,2.035901247698661e-14,0.1844344725156828,Chr2,10521468.0,94,78,10521468,1055,0.009300889,up-in-warm
1_185,1,0,1.8637248202775152,1.0,0.1844667511537552,Chr1,1302750.0,1,0,1302750,1,0.13116536,up-in-warm
1_794,3,0,1.8578716928529904,1.0,0.1846225095675656,Chr1,7122865.0,3,0,7125789,1,0.19479482,up-in-warm
2_1912,1,0,1.862358178162248,1.0,0.1846662793013356,Chr2,17728675.0,1,0,17728675,1,0.14448951,up-in-warm
3_1790,1,0,1.861972404930948,1.0,0.1847226260172896,Chr3,15994352.0,1,0,15994352,1,0.022839015,up-in-warm
5_2684,17,3,1.8242088389715083,0.0006121919068227,0.1850230292511177,Chr5,22792407.0,10,7,22777981,1,-0.011835457,down-in-warm
4_1749,4,1,1.8505722378251563,0.03940399,0.1853416916141684,Chr4,9637953.0,3,1,9637953,1,0.113940865,up-in-warm
1_4650,1,0,1.854955762441819,1.0,0.1857493536471713,Chr1,26139564.0,1,0,26139564,53,0.037214857,up-in-warm
1_4043,1,0,1.853755510864155,1.0,0.1859253373452511,Chr1,23946966.0,1,0,23946966,1,0.18768793,up-in-warm
5_2278,3,1,1.8477005774801691,0.029701,0.1861068819305621,Chr5,19868268.0,2,1,19866683,57,0.177419,up-in-warm
5_2550,22,2,1.805633344747753,0.0202292794522771,0.1862520047755395,Chr5,22096849.0,16,6,22096849,1,0.06864721,up-in-warm
3_893,1,0,1.8502821916144885,1.0,0.1864351857791006,Chr3,8759005.0,1,0,8759005,98,0.10597263,up-in-warm
3_626,48,11,1.7609284508918002,1.6077343342601799e-12,0.1865720886912213,Chr3,6820248.5,31,17,6785454,61,0.10315078,up-in-warm
4_2003,14,4,1.819630506239841,9.238553999224518e-06,0.18657704160143,Chr4,10168537.0,8,6,10167807,1,0.079713166,up-in-warm
1_662,27,6,1.7915346437379975,2.47138204339176e-07,0.1869175368128661,Chr1,5535719.0,15,12,5532141,1,-0.040499482,down-in-warm
1_1565,58,13,1.745982960471392,2.0746999204742572e-14,0.1869610047681258,Chr1,10442622.0,33,25,10457040,1,0.08296988,up-in-warm
2_484,12,0,1.820962190711113,1.0,0.1870073664918865,Chr2,1444728.0,6,6,1444728,1,-0.15124503,down-in-warm
4_3015,7,2,1.8297678193481008,0.00203104163494,0.1873573221511463,Chr4,18034105.0,4,3,18033824,23,0.02236347,up-in-warm
2_1298,4,0,1.83596549963276,1.0,0.1874775513415062,Chr2,12278778.5,2,2,12278248,1,-0.02145698,down-in-warm
1_2690,351,46,2.436014627214285,5.033220099531005e-36,0.1874837296602923,Chr1,19380978.0,194,157,19355812,2035,0.027692782,up-in-warm
4_1244,1,0,1.8420865422407635,1.0,0.1876416532277184,Chr4,8425579.0,1,0,8425579,74,0.17616753,up-in-warm
3_3168,1,0,1.8407244299008871,1.0,0.187842633876396,Chr3,21519481.0,1,0,21519481,1,0.022672944,up-in-warm
4_2801,1,0,1.840297896758919,1.0,0.1879055964678861,Chr4,15592104.0,1,0,15592104,7,0.18153426,up-in-warm
5_1616,7,1,1.8254441093626108,0.06793465209301,0.1879892966292964,Chr5,16832563.0,5,2,16832563,1,0.08937303,up-in-warm
1_1296,1,0,1.839153635147761,1.0,0.1880745707425013,Chr1,9070448.0,1,0,9070448,62,0.12240763,up-in-warm
2_1010,8,1,1.820718207326174,0.0772553055720799,0.188344156501349,Chr2,9992253.0,5,3,9992254,4,0.09036173,up-in-warm
1_389,2,0,1.8345285694830689,1.0,0.1883968271127785,Chr1,3089317.5,2,0,3089400,69,0.0779524,up-in-warm
5_2363,10,2,1.8135408125575303,0.0042662002428314,0.1887299951461,Chr5,20555955.5,8,2,20539339,2,0.053982146,up-in-warm
5_217,1,0,1.8345500195681672,1.0,0.188755338574046,Chr5,1349347.0,1,0,1349347,2618,0.36268714,up-in-warm
5_2741,2,1,1.8307207671433965,0.0199,0.1889595293144823,Chr5,23208225.0,1,1,23208225,1,0.35072523,up-in-warm
4_2767,7,0,1.8187301878494249,1.0,0.1889732407715072,Chr4,15409482.0,2,5,15409482,1,-0.28896448,down-in-warm
3_1177,3,0,1.826997216435006,1.0,0.1891511040684944,Chr3,10130084.0,2,1,10130084,152,0.06292134,up-in-warm
1_64,3,0,1.8264942566725453,1.0,0.1892254387668738,Chr1,455508.0,3,0,455508,1,0.108772956,up-in-warm
5_1965,15,2,1.7986200382561413,0.0096297734433647,0.1893075744887933,Chr5,17868461.0,7,8,17867208,761,-0.01761142,down-in-warm
2_388,1,0,1.830202661316132,1.0,0.189399604256194,Chr2,1098333.0,1,0,1098333,59,0.12504,up-in-warm
3_2073,10,1,1.8085695309155043,0.0956179249911955,0.1894566818578461,Chr3,16663541.0,5,5,16663636,1,0.026204247,up-in-warm
1_1695,1,0,1.8293861563419227,1.0,0.1895207586845565,Chr1,11123239.0,1,0,11123239,1,0.23902687,up-in-warm
5_2402,57,10,1.727224574470141,2.8134413700619474e-10,0.189665534522653,Chr5,21084995.0,38,19,21084995,1,0.026746625,up-in-warm
2_1171,12,1,1.801568717013704,0.1136151282838708,0.1898274045512303,Chr2,10711684.0,3,9,10712137,3,-0.011999925,down-in-warm
1_2859,9,0,1.808173796812192,1.0,0.1898471048339265,Chr1,20627791.0,5,4,20627409,70,0.030755473,up-in-warm
4_635,5,0,1.817474118548508,1.0,0.189849706604004,Chr4,6438988.0,5,0,6438927,1,0.09504472,up-in-warm
3_1205,3,1,1.8221032452149692,0.029701,0.1898751699266962,Chr3,10348992.0,3,0,10348992,2,0.14098457,up-in-warm
2_448,46,4,1.735807109712675,0.001167366492986,0.1904214415904139,Chr2,1189777.5,25,21,1189755,32,-0.05740791,down-in-warm
2_0,104,13,1.6887440316027915,5.244120233920245e-11,0.1910611882944154,Chr2,79823.0,61,43,79804,1,0.011854953,up-in-warm
5_1088,2,0,1.8148517539735685,1.0,0.1913157200862163,Chr5,15307040.5,1,1,15306988,213,-0.5380532,down-in-warm
4_48,1,0,1.8167285364043664,1.0,0.1914050129625512,Chr4,365528.0,1,0,365528,740,0.22818448,up-in-warm
3_713,39,3,1.7359401756729755,0.0069864816227669,0.1918780867068621,Chr3,7898962.0,24,15,7901562,1,0.00019237322,up-in-warm
4_805,178,22,1.7430145634043268,1.6614939155214525e-17,0.191905778810743,Chr4,7319259.0,88,90,7319259,1,0.017956786,up-in-warm
3_3058,106,18,1.6819565492069022,4.181088244812856e-17,0.1919298580907975,Chr3,19886099.0,63,43,19885927,1,0.032289404,up-in-warm
2_1943,1,0,1.8109067212376384,1.0,0.1922755081112157,Chr2,18274979.0,1,0,18274979,428,0.04792242,up-in-warm
4_348,40,6,1.7307790284593243,2.86696594482024e-06,0.1923836451564367,Chr4,3788131.5,24,16,3795093,77,0.06557139,up-in-warm
4_2813,1,0,1.8083016835578387,1.0,0.1926658040084365,Chr4,16286059.0,1,0,16286059,1,0.13597837,up-in-warm
4_2468,1,0,1.8083016835578387,1.0,0.1926658040084365,Chr4,11938791.0,1,0,11938791,1,0.13597837,up-in-warm
4_1284,1,0,1.8081021219891809,1.0,0.1926957229756416,Chr4,8488194.0,1,0,8488194,52,0.08120707,up-in-warm
1_436,4,1,1.798799993473024,0.03940399,0.1929802733268992,Chr1,3728639.0,3,1,3728507,1,0.079004385,up-in-warm
4_1607,7,1,1.7907142206316655,0.06793465209301,0.1931131975042188,Chr4,9325878.0,6,1,9325417,1,0.026957234,up-in-warm
1_3640,1,0,1.805312772945867,1.0,0.1931142090401399,Chr1,22790375.0,1,0,22790375,744,0.13377976,up-in-warm
3_103,2,0,1.8024646345551691,1.0,0.1931673845284107,Chr3,1429083.5,2,0,1429447,119,0.27297264,up-in-warm
4_2518,2,1,1.8024527308196208,0.0199,0.1931691691803874,Chr4,12132632.5,1,1,12132432,2479,-0.2511657,down-in-warm
1_2583,10,1,1.782420293607892,0.0956179249911955,0.1933073763346526,Chr1,18915337.0,8,2,18918048,163,0.17903517,up-in-warm
3_1583,52,3,1.7067269047928029,0.0153526257336591,0.1933388332846503,Chr3,14929436.0,30,22,14929436,1,-0.0054707644,down-in-warm
2_548,47,5,1.7121709314836286,0.000108128368883,0.1935285500756726,Chr2,2311049.0,28,19,2310891,7379,-0.0014168827,down-in-warm
5_3018,21,5,1.7570292672533945,1.7803299229888854e-06,0.1935389263397036,Chr5,25665544.0,15,6,25721365,59,0.13012649,up-in-warm
2_542,8,2,1.781015030604461,0.0026900777395207,0.1942064262001034,Chr2,2286543.0,7,1,2286543,1,0.09957622,up-in-warm
3_288,2,1,1.7936256308871867,0.0199,0.1944953302897629,Chr3,2473285.5,1,1,2468568,205,0.18750131,up-in-warm
4_522,1,0,1.795949556056306,1.0,0.1945230250395712,Chr4,5923866.0,1,0,5923866,52,0.10579127,up-in-warm
1_2891,243,24,1.877711864716999,1.0864905898895854e-16,0.1947424574301854,Chr1,21172239.0,112,131,21172469,980,-0.049718566,down-in-warm
1_1228,11,2,1.7690790274711006,0.005179717490315,0.1949476767491689,Chr1,8910421.0,6,5,8910421,1,0.043749116,up-in-warm
5_1631,4,1,1.7854757120802405,0.03940399,0.1949768441954606,Chr5,16856004.5,3,1,16855993,1,-0.09618834,down-in-warm
5_2985,3,0,1.7867272774365748,1.0,0.1951595949117933,Chr5,24991782.0,3,0,24991782,1,0.09587083,up-in-warm
3_1545,1,0,1.790201599904574,1.0,0.195390969165383,Chr3,13503397.0,1,0,13503397,465,0.13651828,up-in-warm
3_1767,2,0,1.7849121164679815,1.0,0.1958098470803994,Chr3,15799109.0,2,0,15799522,66,0.05114021,up-in-warm
1_2178,114,14,1.6517127846197988,1.2264966548737258e-11,0.1959058687153172,Chr1,16205899.0,63,51,16178484,1,0.012795363,up-in-warm
4_2535,87,15,1.6557584543923445,1.3371882378433888e-14,0.1960035721260544,Chr4,12303422.0,45,42,12303442,1,-0.00026766595,down-in-warm
5_2946,7,1,1.77113631683587,0.06793465209301,0.196038854555971,Chr5,24646234.0,4,3,24646234,1,0.06420096,up-in-warm
1_2588,1,0,1.785162960313666,1.0,0.1961537377846667,Chr1,18926060.0,1,0,18926060,1,0.20655873,up-in-warm
1_4977,58,9,1.6787356031351564,6.844588865355446e-09,0.1962007789346755,Chr1,27681081.0,33,25,27657819,1,0.011508031,up-in-warm
1_2492,38,7,1.7069189498876114,9.616141249970524e-08,0.1962417617695109,Chr1,18138457.5,23,15,18137982,466,0.06281111,up-in-warm
3_2698,39,2,1.7038701458379404,0.0580746588856657,0.1964423605543438,Chr3,18088487.0,23,16,18088487,1,-0.021823075,down-in-warm
3_1312,11,3,1.7583975209870188,0.000155372629155,0.1965399980025256,Chr3,10689390.0,7,4,10689390,1246,0.021199744,up-in-warm
4_169,331,31,2.233708523729822,2.0113520527889332e-20,0.1965956204858538,Chr4,1585762.0,176,155,1585762,1,-0.005129974,down-in-warm
1_774,15,4,1.7485993084490248,1.249758524472626e-05,0.1966550130769884,Chr1,7061319.0,7,8,7061319,1,-1.2644628e-05,down-in-warm
5_2110,36,7,1.7070266176731888,6.472911623369174e-08,0.1967113066538143,Chr5,18344151.0,20,16,18344151,1,-0.03710386,down-in-warm
2_1426,66,8,1.664817675983708,3.427831751497249e-07,0.1969163213310272,Chr2,13221309.0,40,26,13234628,1,0.05030933,up-in-warm
3_2828,8,0,1.7623272656499736,1.0,0.1970037661458057,Chr3,18808359.0,7,1,18808657,1,0.10415004,up-in-warm
1_2596,3,0,1.7738117189139162,1.0,0.197110969640408,Chr1,18949490.0,3,0,18947794,184,0.10050853,up-in-warm
5_3036,141,16,1.6535405728224175,1.481414045278257e-12,0.1972420274237649,Chr5,26073562.0,81,60,26069814,1203,0.017834421,up-in-warm
3_334,19,3,1.7349733195572246,0.0008594328820314,0.1973908745522996,Chr3,3040809.0,13,6,3049779,82,0.125584,up-in-warm
1_955,3,2,1.7710394032644934,0.000298,0.1975313649441211,Chr1,7730945.0,2,1,7730945,2,0.20210178,up-in-warm
3_2347,8,1,1.7584903516895924,0.0772553055720799,0.1975811106123111,Chr3,17118203.0,5,3,17117878,452,-0.08512577,down-in-warm
1_4600,3,0,1.7703184702644934,1.0,0.1976407763237802,Chr1,25891615.0,2,1,25891615,1,-0.003634423,down-in-warm
5_1963,6,0,1.7621956860201402,1.0,0.1977491498488245,Chr5,17862974.0,6,0,17861694,1,0.079074,up-in-warm
1_4263,6,1,1.7601080604006685,0.058519850599,0.198064830567859,Chr1,24482985.5,5,1,24482780,1,0.02395163,up-in-warm
5_995,1,0,1.7725112711243494,1.0,0.1980769429424984,Chr5,14926835.0,1,0,14926835,375,0.083891965,up-in-warm
4_2196,1,0,1.7721368213065751,1.0,0.1981340366475005,Chr4,10752053.0,1,0,10752053,1,0.17363918,up-in-warm
2_1801,26,3,1.7134163774139732,0.0021887611748319,0.19845922845934,Chr2,17092561.0,14,12,17092561,2955,-0.031748153,down-in-warm
2_152,5,1,1.759063373796262,0.0490099501,0.1985946418233987,Chr2,484457.0,3,2,484072,346,-0.054207288,down-in-warm
2_290,3,0,1.760742067664959,1.0,0.1990975978271971,Chr2,826238.0,3,0,826239,58,0.04640531,up-in-warm
5_1024,89,11,1.631708838551705,1.7839364395455726e-09,0.1991045534879229,Chr5,14988785.0,51,38,14988785,1,0.009512176,up-in-warm
1_1932,195,23,1.711268377779984,8.986414553105463e-18,0.1994139672893946,Chr1,11802530.0,109,86,11803071,1,0.02578256,up-in-warm
3_2164,1,0,1.7636040106986084,1.0,0.1994377561404823,Chr3,16803192.0,1,0,16803192,58,0.1513577,up-in-warm
1_3300,4,1,1.752547227189092,0.03940399,0.1999645922401233,Chr1,22239400.0,3,1,22239400,1,0.17748562,up-in-warm
1_4172,2,0,1.75756741633792,1.0,0.1999699356617876,Chr1,24251357.0,2,0,24251357,1,0.3592031,up-in-warm
3_1316,2,1,1.7572572067615335,0.0199,0.2000174322454405,Chr3,10695147.0,2,0,10695058,1,0.13130909,up-in-warm
1_4266,1,0,1.755993525990838,1.0,0.2006049003582473,Chr1,24488504.0,1,0,24488504,1,0.1069427,up-in-warm
3_1580,66,6,1.636401406528862,5.4361002162556575e-05,0.20086696515487,Chr3,14884343.0,39,27,14872543,1,0.00794767,up-in-warm
4_2458,3,0,1.7475726447524154,1.0,0.2011115442525609,Chr4,11910404.0,3,0,11910204,71,0.05416139,up-in-warm
2_899,18,2,1.7116841761948285,0.0137564637408055,0.2011819133962842,Chr2,8366411.0,12,6,8366411,1,0.03160423,up-in-warm
1_2753,3,0,1.7452511059619706,1.0,0.2014678302666752,Chr1,19640565.0,2,1,19640565,1,0.06541113,up-in-warm
4_2125,3,1,1.7448293667386006,0.029701,0.2015325950604234,Chr4,10579980.0,2,1,10580322,1,0.060139228,up-in-warm
4_633,2,0,1.7458507527076048,1.0,0.2017685950087403,Chr4,6432715.5,2,0,6432712,112,0.054499626,up-in-warm
1_1279,18,3,1.7068476437635849,0.0007291598430539,0.2019080284774798,Chr1,9000210.0,11,7,8996441,2665,0.07965716,up-in-warm
5_1251,1,0,1.7470216195910502,1.0,0.2019860866531038,Chr5,15908626.0,1,0,15908626,1,0.19376144,up-in-warm
1_1820,1,0,1.7465980367813527,1.0,0.2020514358004992,Chr1,11427041.0,1,0,11427041,1,0.15821879,up-in-warm
1_4237,1,0,1.744315696993639,1.0,0.2024037663783693,Chr1,24446658.0,1,0,24446658,77,0.114005625,up-in-warm
1_2077,10,1,1.721079438776567,0.0956179249911955,0.2025259276085346,Chr1,12954692.0,6,4,12951478,114,0.014658521,up-in-warm
3_490,3,0,1.7381261597469386,1.0,0.2025636534530488,Chr3,3894639.0,2,1,3894269,56,-0.03537965,down-in-warm
2_597,5,1,1.7328748275516386,0.0490099501,0.2025930756723382,Chr2,3729581.0,4,1,3729399,145,0.08578895,up-in-warm
4_2210,5,1,1.7319434326751673,0.0490099501,0.2027361603390951,Chr4,10775265.0,5,0,10775265,1,0.06562423,up-in-warm
3_1693,2,0,1.7383660233592075,1.0,0.2029226522146631,Chr3,15606757.0,2,0,15606757,1,0.092073575,up-in-warm
4_723,5,1,1.7300625222575932,0.0490099501,0.2030252974789198,Chr4,6874895.0,1,4,6874750,61,-0.14586012,down-in-warm
5_1820,8,1,1.722526340797264,0.0772553055720799,0.2030422221165577,Chr5,17476885.0,5,3,17476702,64,-0.03153581,down-in-warm
1_4133,3,0,1.7341591510798715,1.0,0.2031753240692108,Chr1,24101057.0,1,2,24101555,1,-0.03907549,down-in-warm
4_2377,2,0,1.73643912176171,1.0,0.2032203946895017,Chr4,11221946.0,2,0,11221946,1,0.1292343,up-in-warm
2_603,72,9,1.613552446832092,4.823502847492332e-08,0.2032356551668321,Chr2,4031707.0,48,24,4035058,344,0.042125717,up-in-warm
5_1384,3,1,1.7332049056482912,0.029701,0.2033226229217334,Chr5,16411337.0,2,1,16411337,1,0.04225381,up-in-warm
3_596,2,0,1.7349175086342516,1.0,0.2034556966376415,Chr3,6466105.5,1,1,6464927,221,-0.22456133,down-in-warm
2_1917,4,0,1.7294549773246577,1.0,0.2035077592309326,Chr2,17893606.5,4,0,17891358,1,0.09234373,up-in-warm
1_4352,2,0,1.734427312212202,1.0,0.2035315351139985,Chr1,24714319.5,2,0,24714278,61,0.15344064,up-in-warm
4_665,1,0,1.7335851004466571,1.0,0.2040651936964936,Chr4,6493432.0,1,0,6493432,1,0.22504696,up-in-warm
5_2613,17,5,1.6942913870992866,5.597537924533881e-07,0.2041369239219927,Chr5,22478537.0,11,6,22501500,310,-0.076293275,down-in-warm
1_2824,1,0,1.7328416934050606,1.0,0.2041805961712742,Chr1,19894405.0,1,0,19894405,1,0.14104779,up-in-warm
1_927,1,0,1.7301369495521894,1.0,0.204600793768017,Chr1,7683063.0,1,0,7683063,457,0.05670003,up-in-warm
1_1610,3,1,1.724450844603488,0.029701,0.2046768851275597,Chr1,10929490.0,1,2,10929425,2046,-0.017713694,down-in-warm
1_3606,3,0,1.7233705030902065,1.0,0.2048443862430703,Chr1,22731923.0,2,1,22732010,343,0.0491361,up-in-warm
5_636,2,1,1.7258772070805013,0.0199,0.2048570350916925,Chr5,8008583.0,2,0,8008583,1,0.074097544,up-in-warm
5_58,1,0,1.7282837219473466,1.0,0.2048890002079031,Chr5,399990.0,1,0,399990,3,0.19848643,up-in-warm
2_33,1,0,1.7268987665568978,1.0,0.2051045403745348,Chr2,179939.0,1,0,179939,57,0.18253332,up-in-warm
2_176,2,0,1.7230812157893192,1.0,0.2052916014487285,Chr2,559298.5,1,1,559103,328,0.04861084,up-in-warm
4_1556,3,0,1.7202759513467496,1.0,0.2053246307162788,Chr4,9187038.0,2,1,9186903,56,0.059537977,up-in-warm
