block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
1_4327,1,0,1.770114431066094,1.0,0.2692051311403444,Chr1,24627217.0,1,0,24627217,58,0.19266948,up-in-warm
5_147,2,0,1.7967580419257865,1.0,0.2692233706478831,Chr5,952682.5,2,0,951577,78,0.09574473,up-in-warm
3_524,77,6,3.542071243318824,0.00012918902702,0.2699766605501721,Chr3,5192089.0,46,31,5203374,2,0.040234376,up-in-warm
1_2480,53,6,3.0364452951842047,1.5344767446431594e-05,0.2701704392529086,Chr1,18009100.0,30,23,18009368,1,0.02648459,up-in-warm
4_2003,16,4,2.156977953441101,1.653063641103466e-05,0.2702757923094101,Chr4,10168537.0,10,6,10168537,1,0.060209937,up-in-warm
5_2893,3,0,1.8188665797515573,1.0,0.2703272107751815,Chr5,23948019.0,0,3,23948292,1,-0.0695375,down-in-warm
1_2070,13,1,2.0799452630119686,0.1224789770010321,0.2703706668887998,Chr1,12932016.0,6,7,12931967,53,0.029313924,up-in-warm
4_333,2,0,1.791943577600393,1.0,0.27040196364027,Chr4,2902200.5,2,0,2910744,731,0.041475497,up-in-warm
1_4349,2,0,1.7902956468653224,1.0,0.2708059728092601,Chr1,24709013.0,1,1,24709013,1,0.16750821,up-in-warm
1_4576,1,0,1.763234258489044,1.0,0.2708941363233612,Chr1,25663385.0,1,0,25663385,161,0.1378539,up-in-warm
3_704,17,1,2.179269749738378,0.1570568066160732,0.271004316890801,Chr3,7834807.0,10,7,7834632,1,0.01818735,up-in-warm
4_40,38,10,2.6900170503527048,3.661674995075782e-12,0.271264755716027,Chr4,185614.5,25,13,184304,474,0.033047248,up-in-warm
2_1384,14,2,2.100265116869224,0.0084012440111661,0.2716390510611347,Chr2,12922393.5,9,5,12936588,1,0.03860391,up-in-warm
2_400,18,1,2.201711844425588,0.1654862385499125,0.2716738323998239,Chr2,1141312.0,11,7,1141312,1,0.053159624,up-in-warm
5_800,4,1,1.839367048690335,0.03940399,0.2717993872907995,Chr5,9627120.5,2,2,9627234,1,0.0022277925,up-in-warm
1_4956,12,0,2.0480753623800982,1.0,0.2718446945197492,Chr1,27427714.0,7,5,27427714,1,-0.004845975,down-in-warm
2_771,18,1,2.1996832974419864,0.1654862385499125,0.2721545790140202,Chr2,7063517.0,8,10,7063517,1,-0.006129732,down-in-warm
1_3536,3,1,1.8113088249036768,0.029701,0.2721779379258187,Chr1,22604486.0,3,0,22604484,142,0.11114698,up-in-warm
5_1983,41,2,2.7550753557199283,0.0634395380024474,0.2723589764562963,Chr5,17942558.0,26,15,17948508,1,0.016381506,up-in-warm
1_4643,4,0,1.8367631643787032,1.0,0.2724365422484838,Chr1,26133848.0,3,1,26135361,121,0.031679094,up-in-warm
2_929,30,2,2.494449383545149,0.0361479983122407,0.2724725563507106,Chr2,8858018.0,9,21,8854356,908,-0.012362828,down-in-warm
3_2879,1,0,1.7568151377967516,1.0,0.2724747125766298,Chr3,18902973.0,1,0,18902973,66,0.18291794,up-in-warm
5_2183,24,4,2.347729126906226,9.053764174621836e-05,0.2725371506725874,Chr5,18983586.0,18,6,18985404,155,0.036589134,up-in-warm
3_3151,58,5,3.1341677301678303,0.0002949113098096,0.2727224618606041,Chr3,21340783.0,35,23,21399507,90,0.042252094,up-in-warm
4_1215,43,8,2.798907163411112,1.0615476831245451e-08,0.2728780684738621,Chr4,8213559.0,26,17,8213549,1,0.022024576,up-in-warm
1_3180,1,0,1.7550808114603498,1.0,0.2729025391693376,Chr1,21911633.0,0,1,21911633,623,-0.14754328,down-in-warm
3_1789,59,6,3.154918304789602,2.861411733028432e-05,0.2729060234804947,Chr3,15986626.0,24,35,15985478,1,-0.008436984,down-in-warm
5_321,1,0,1.754147712187568,1.0,0.2731328554480584,Chr5,2592898.0,0,1,2592898,1,-0.07484025,down-in-warm
5_1997,32,0,2.539280576355756,1.0,0.2732258402530355,Chr5,17982165.0,11,21,17982165,1,0.00016714551,up-in-warm
1_3813,1,0,1.7533042872715483,1.0,0.2733411203149437,Chr1,23254253.0,0,1,23254253,76,-0.15566774,down-in-warm
4_1129,1,0,1.753219995863363,1.0,0.2733619385095366,Chr4,8078814.0,1,0,8078814,1,0.17055683,up-in-warm
1_424,2,0,1.779401442258153,1.0,0.2734843689722288,Chr1,3705588.0,2,0,3710230,1,0.17242539,up-in-warm
4_2210,5,1,1.8586374404498425,0.0490099501,0.2735477825335051,Chr4,10775265.0,5,0,10775265,1,0.040742837,up-in-warm
4_529,5,0,1.858629263456192,1.0,0.2735497839429901,Chr4,5957157.0,2,3,5955926,213,-0.045577366,down-in-warm
1_2080,53,2,3.0208814713902856,0.0986910014697207,0.2736072112877772,Chr1,12964582.0,28,25,12970460,1,0.019422228,up-in-warm
1_2490,130,10,4.455368932797679,8.951220483263213e-07,0.2736626715695882,Chr1,18111861.5,86,44,18088049,1,0.034657747,up-in-warm
1_2090,21,1,2.2663891936198803,0.1902721317787416,0.2741690426799832,Chr1,13042755.0,13,8,13045017,3257,0.018766198,up-in-warm
1_849,5,0,1.855596247040924,1.0,0.2742926476885914,Chr1,7439481.0,2,3,7439481,1,-0.033313796,down-in-warm
5_995,1,0,1.748853605109721,1.0,0.2744414171931871,Chr5,14926835.0,1,0,14926835,375,0.08746127,up-in-warm
3_268,2,0,1.775021799889961,1.0,0.2745648099816479,Chr3,2381405.5,1,1,2382152,78,0.13370237,up-in-warm
2_975,4,0,1.8278527231929196,1.0,0.2746224707236234,Chr2,9889420.0,3,1,9889214,66,0.047748446,up-in-warm
4_2370,3,0,1.801215709807367,1.0,0.2746592999012249,Chr4,11177534.0,0,3,11177534,5,-0.089267515,down-in-warm
4_2710,1,0,1.7463614970087704,1.0,0.2750584689227819,Chr4,14330343.0,1,0,14330343,1,0.05334706,up-in-warm
4_140,1,0,1.7463604374419712,1.0,0.2750587314192374,Chr4,1180608.0,1,0,1180608,1,0.053347245,up-in-warm
3_1164,3,0,1.798848159298318,1.0,0.2752429663872524,Chr3,10103499.0,2,1,10104471,338,0.12261682,up-in-warm
1_3152,7,1,1.9038888951404715,0.06793465209301,0.2753284790956832,Chr1,21902255.0,3,4,21902255,1,-0.00137802,down-in-warm
4_1584,1,0,1.744992215571146,1.0,0.2753977968170003,Chr4,9281547.0,1,0,9281547,167,0.14161444,up-in-warm
5_2259,65,8,3.270792361452368,3.039172135872576e-07,0.2754614914724875,Chr5,19751124.0,37,28,19751124,1369,9.228404e-07,up-in-warm
5_2241,75,9,3.476161395335493,6.928426033105317e-08,0.2754677169356094,Chr5,19670802.0,42,33,19661335,1,0.023043538,up-in-warm
1_335,4,0,1.8240288381398877,1.0,0.275563200068361,Chr1,2872462.5,4,0,2872440,1,0.083510436,up-in-warm
5_2536,1,0,1.744110015269349,1.0,0.2756165279539895,Chr5,22080915.0,0,1,22080915,83,-0.1208405,down-in-warm
1_580,1,0,1.74373814885314,1.0,0.2757087534209022,Chr1,4896678.0,1,0,4896678,60,0.21283813,up-in-warm
2_1656,1,0,1.7425011752019803,1.0,0.2760156406280264,Chr2,16244134.0,1,0,16244134,1,0.111190245,up-in-warm
3_1936,4,0,1.8220537811597075,1.0,0.2760497116565035,Chr3,16412346.0,0,4,16412440,143,-0.06947777,down-in-warm
2_135,4,0,1.8217018034832884,1.0,0.2761364578265933,Chr2,421317.0,2,2,421581,92,-0.008095718,down-in-warm
5_2245,112,15,4.155068540470811,6.305944123910801e-13,0.2761546429723885,Chr5,19722057.0,60,52,19722057,1,0.012710554,up-in-warm
1_672,1,0,1.7412167858333762,1.0,0.2763344688551672,Chr1,5759370.0,1,0,5759370,1,0.116957605,up-in-warm
4_1303,12,3,2.0293028820513284,0.0002056160777666,0.2763710809478547,Chr4,8536859.0,9,3,8535662,82,0.035579238,up-in-warm
1_3002,112,13,4.153590099515274,1.3522349844826995e-10,0.2764535253571879,Chr1,21536891.0,79,33,21537174,1,0.048581395,up-in-warm
1_3662,206,28,5.336365208280808,5.2478965793421243e-23,0.2764830940179034,Chr1,22842990.0,122,84,22809455,24,0.026132757,up-in-warm
5_85,1,0,1.7405357061457778,1.0,0.2765036087930024,Chr5,714683.0,1,0,714683,52,0.16000287,up-in-warm
1_1752,74,7,3.4505722943057484,1.001550470442962e-05,0.2766361817498809,Chr1,11335775.0,36,38,11335466,1,0.011014616,up-in-warm
1_2578,1,0,1.7398209421907207,1.0,0.2766811684818708,Chr1,18893000.0,1,0,18893000,128,0.31179765,up-in-warm
4_3013,131,15,4.455096327907652,6.4180149412824534e-12,0.2766944833429452,Chr4,17857941.0,76,55,17820871,1,0.04720841,up-in-warm
4_815,80,14,3.568883734218268,8.12907078437808e-14,0.2768743503785724,Chr4,7463305.0,46,34,7484572,179,0.03747123,up-in-warm
2_1692,3,0,1.7922123826043004,1.0,0.276882115044671,Chr2,16399824.0,1,2,16399824,1,-0.012782949,down-in-warm
4_676,1,0,1.7388982847471144,1.0,0.2769104550788549,Chr4,6522620.0,1,0,6522620,235,0.13933653,up-in-warm
2_1275,3,0,1.790308278968375,1.0,0.2773533418251261,Chr2,11831165.0,2,1,11831165,1,0.065437995,up-in-warm
4_978,2,0,1.7630888030790706,1.0,0.2775192768828275,Chr4,7947159.0,2,0,7947159,31,0.09755894,up-in-warm
5_2092,1,0,1.7362309321015812,1.0,0.2775738330173576,Chr5,18226472.0,0,1,18226472,1,-0.123712555,down-in-warm
3_1434,8,1,1.920788945465621,0.0772553055720799,0.2775821641000352,Chr3,11284039.0,1,7,11284039,1,-0.03242413,down-in-warm
1_4803,14,0,2.075334295980237,1.0,0.2776291030485849,Chr1,26506698.0,12,2,26506698,1,0.08930703,up-in-warm
2_1095,3,0,1.788216301901293,1.0,0.2778715151195445,Chr2,10280279.0,1,2,10280279,1,-0.026844412,down-in-warm
2_1164,179,15,5.069166342125853,5.567315222342458e-10,0.2780121369250601,Chr2,10521468.0,92,87,10521468,1055,0.016780037,up-in-warm
5_531,12,1,2.022462703289797,0.1136151282838708,0.2780295131865306,Chr5,6610789.0,8,4,6597952,55,0.062081207,up-in-warm
3_295,1,0,1.734219603257764,1.0,0.2780745690327411,Chr3,2505716.0,1,0,2505716,1,0.15019596,up-in-warm
3_544,1,0,1.734219603257764,1.0,0.2780745690327411,Chr3,5519220.0,1,0,5519220,1,0.15019596,up-in-warm
2_955,20,1,2.224987414467658,0.1820930624027693,0.2780751220086638,Chr2,9380848.0,8,12,9380848,1,-0.01289597,down-in-warm
2_249,4,0,1.8135219300242549,1.0,0.2781561775725376,Chr2,682232.0,2,2,682232,1,0.026357904,up-in-warm
1_1218,11,2,1.996117747425318,0.005179717490315,0.2781764689414981,Chr1,8877739.0,6,5,8876173,1,0.0360315,up-in-warm
1_4102,2,1,1.7600238812253604,0.0199,0.2782806148565158,Chr1,24053078.0,2,0,24053078,1,0.10854703,up-in-warm
4_1998,1,0,1.732313362964044,1.0,0.2785495488037163,Chr4,10161441.0,1,0,10161441,1,0.13855825,up-in-warm
4_2548,1,0,1.7322407183881223,1.0,0.2785676575382508,Chr4,12457258.0,1,0,12457258,167,0.13798667,up-in-warm
4_686,8,1,1.915881538141086,0.0772553055720799,0.2787849116018491,Chr4,6606963.0,6,2,6606963,1,0.095888585,up-in-warm
1_3271,15,2,2.095400879348269,0.0096297734433647,0.2789346268879343,Chr1,22187213.0,9,6,22187213,1,0.017219938,up-in-warm
1_1674,2,0,1.757181972659201,1.0,0.2789874640724374,Chr1,11006994.0,1,1,11007056,1218,0.09784716,up-in-warm
2_2057,1,0,1.7304746532451198,1.0,0.2790080760240576,Chr2,19048895.0,1,0,19048895,73,0.10415854,up-in-warm
5_972,14,0,2.0695788362115297,1.0,0.2790210622472998,Chr5,14771078.0,12,2,14771466,168,0.03938052,up-in-warm
5_2182,1,0,1.7279762191193546,1.0,0.2796317093597888,Chr5,18982859.0,0,1,18982859,88,-0.11718998,down-in-warm
3_2151,12,2,2.0152982552079317,0.0061745377728247,0.2797717558877249,Chr3,16787545.5,10,2,16787829,1,0.031133518,up-in-warm
1_4346,1,0,1.727401619433755,1.0,0.2797752306392296,Chr1,24652558.0,0,1,24652558,122,-0.1435566,down-in-warm
3_806,2,0,1.753364688535359,1.0,0.2799382841943019,Chr3,8297495.5,2,0,8297324,1,0.12241942,up-in-warm
1_2137,65,2,3.249710646551702,0.1380217604580778,0.2800648890462753,Chr1,14542983.0,49,16,14487291,1,0.035046875,up-in-warm
1_100,45,4,2.8128383712172758,0.0010743284495865,0.2800747846375564,Chr1,550228.0,22,23,550823,1,0.021013113,up-in-warm
3_2401,18,1,2.166179107103089,0.1654862385499125,0.2801553886776183,Chr3,17242254.0,8,10,17242254,386,-0.0004364451,down-in-warm
1_416,3,0,1.778555755277934,1.0,0.2802705004686081,Chr1,3450832.0,2,1,3450832,56,0.11152765,up-in-warm
4_2093,1,0,1.7223230636225155,1.0,0.2810452840405197,Chr4,10351325.0,1,0,10351325,655,0.09997238,up-in-warm
3_3302,1,0,1.721733598653688,1.0,0.2811928786187934,Chr3,23028895.0,1,0,23028895,70,0.08182513,up-in-warm
3_1560,178,15,5.040945333099071,5.148732915653508e-10,0.2812741752335266,Chr3,14595637.0,74,104,14547874,1,-0.0010104857,down-in-warm
5_1138,1,0,1.721328635870209,1.0,0.2812942978678577,Chr5,15381866.0,1,0,15381866,3178,0.1586585,up-in-warm
4_2795,1,0,1.720871743910667,1.0,0.281408743503627,Chr4,15512581.0,1,0,15512581,52,0.13602148,up-in-warm
5_273,1,0,1.720756714950904,1.0,0.2814375603380782,Chr5,1610216.0,0,1,1610216,92,-0.11126276,down-in-warm
4_1524,1,0,1.7201836283582823,1.0,0.2815811501070877,Chr4,9108860.0,1,0,9108860,1,0.13573092,up-in-warm
4_1765,1,0,1.7201836283582823,1.0,0.2815811501070877,Chr4,9664645.0,1,0,9664645,2,0.13573092,up-in-warm
4_1988,1,0,1.7201836283582823,1.0,0.2815811501070877,Chr4,10150614.0,1,0,10150614,1,0.13573092,up-in-warm
4_2303,1,0,1.7201836283582823,1.0,0.2815811501070877,Chr4,10906232.0,1,0,10906232,1,0.13573092,up-in-warm
5_597,7,1,1.8778799461338076,0.06793465209301,0.2817212744960748,Chr5,7430793.0,5,2,7429767,1906,0.054816157,up-in-warm
3_2727,3,0,1.772174536483487,1.0,0.2818606191218809,Chr3,18462758.0,0,3,18462544,248,-0.08404111,down-in-warm
1_4681,2,0,1.7450899970411269,1.0,0.2820047467749924,Chr1,26164043.0,2,0,26163940,268,0.13065895,up-in-warm
4_2221,1,0,1.7173810268740204,1.0,0.2822838646508354,Chr4,10794299.0,1,0,10794299,1,0.13579097,up-in-warm
4_374,5,0,1.8231567354492613,1.0,0.2822996463602579,Chr4,4948255.0,4,1,4946742,115,0.05106137,up-in-warm
5_838,1,0,1.7161110891494775,1.0,0.2826025619991404,Chr5,9957994.0,1,0,9957994,52,0.27566996,up-in-warm
3_3357,8,0,1.9002038674236368,1.0,0.2826442310349851,Chr3,23187539.0,5,3,23187539,1,0.06990886,up-in-warm
2_932,25,1,2.328818286772373,0.2221786406008534,0.2828067132382201,Chr2,8997632.0,13,12,9018037,53,0.015256332,up-in-warm
3_2526,19,2,2.179411795083805,0.0152737614888966,0.2830094229620756,Chr3,17495925.0,5,14,17495925,1,-0.0058285804,down-in-warm
3_1150,11,0,1.97577785066128,1.0,0.2831489611465088,Chr3,10064730.0,6,5,10064156,479,0.026465679,up-in-warm
4_2717,72,4,3.379717088603276,0.0059965913058079,0.2832037450286492,Chr4,14434982.0,38,34,14396266,1,0.014040728,up-in-warm
2_471,1,0,1.7135071451002202,1.0,0.2832565754045203,Chr2,1336889.0,1,0,1336889,117,0.24175702,up-in-warm
2_902,1,0,1.7134837955542186,1.0,0.2832624432201635,Chr2,8379061.0,1,0,8379061,238,0.10573061,up-in-warm
5_2399,60,8,3.126973872483209,1.6105006169642733e-07,0.2838097357890288,Chr5,21014132.0,36,24,21014132,2429,0.026009819,up-in-warm
5_2902,1,0,1.7102942204357188,1.0,0.2840645410787646,Chr5,24015915.0,1,0,24015915,1,0.06295056,up-in-warm
2_1685,5,0,1.8158606920599925,1.0,0.2841158893557562,Chr2,16333680.0,4,1,16333680,75,0.07495801,up-in-warm
5_1825,1,0,1.7099502128146489,1.0,0.2841511152034491,Chr5,17532932.0,0,1,17532932,3,-0.09086985,down-in-warm
2_540,15,1,2.0731158189646868,0.1399416453587116,0.2843431742393967,Chr2,2282518.0,10,5,2276987,1,0.05232125,up-in-warm
1_2788,63,8,3.1879563809171385,2.373721461313761e-07,0.2844103918708532,Chr1,19763050.0,32,31,19763050,1,0.023007909,up-in-warm
2_923,115,12,4.161000688556971,2.379219485795809e-09,0.2850821721401284,Chr2,8625365.0,66,49,8612941,1,0.016253913,up-in-warm
5_803,5,0,1.8117298866008047,1.0,0.2851466645919298,Chr5,9636919.0,2,3,9637243,667,-0.016471513,down-in-warm
4_1236,7,1,1.864040372543404,0.06793465209301,0.2851518546337925,Chr4,8387905.0,5,2,8389072,1,0.093080886,up-in-warm
1_3835,1,0,1.7057740092884874,1.0,0.285203117826847,Chr1,23276787.0,1,0,23276787,829,0.031205334,up-in-warm
3_3060,21,0,2.21988626289694,1.0,0.2852707832853889,Chr3,19960804.0,12,9,19968211,1,0.045114733,up-in-warm
5_766,3,0,1.7582447005101416,1.0,0.2853467827669806,Chr5,9001489.0,3,0,9001168,1,0.07118169,up-in-warm
5_2518,1,0,1.704906381597127,1.0,0.2854219093947987,Chr5,22012363.0,0,1,22012363,1,-0.065836005,down-in-warm
4_727,1,0,1.7046615008924189,1.0,0.2854836759558266,Chr4,6937075.0,1,0,6937075,63,0.13541466,up-in-warm
5_811,75,10,3.429123021438297,4.5852935627737295e-09,0.2856120754723896,Chr5,9686285.0,44,31,9686282,1,0.020365117,up-in-warm
1_2973,28,2,2.3888036030357864,0.0318247527791782,0.2859113183775443,Chr1,21426646.0,11,17,21428115,1,-0.019271037,down-in-warm
5_2938,5,0,1.8069343582316195,1.0,0.2863455416749122,Chr5,24477787.0,4,1,24492824,78,0.19786374,up-in-warm
2_1938,46,5,2.807902424916774,9.742899389210383e-05,0.2863806692470254,Chr2,18204777.0,34,12,18184359,1,0.048804335,up-in-warm
1_4161,3,0,1.7534834049757486,1.0,0.2865430649548791,Chr1,24208844.0,2,1,24209182,100,0.10702995,up-in-warm
1_5027,59,10,3.0929003119095886,4.0195551742251754e-10,0.2866408457492149,Chr1,28286061.0,40,19,28258975,54,0.033187713,up-in-warm
4_2158,50,7,2.8959185864181007,6.852838413105518e-07,0.2867534122283073,Chr4,10614374.0,20,30,10618187,1,-0.007625274,down-in-warm
3_66,1,0,1.6993897073585036,1.0,0.2868149275705082,Chr3,1175756.0,0,1,1175756,1,-0.14588043,down-in-warm
5_1644,122,12,4.265385847132588,4.695297158953166e-09,0.2868273464585958,Chr5,17003268.0,60,62,17003268,2,0.006842197,up-in-warm
3_1610,2,0,1.725249999131748,1.0,0.2869891593116459,Chr3,14945694.0,1,1,14945731,244,-0.030844435,down-in-warm
3_1035,4,0,1.777867589679347,1.0,0.2870428999560975,Chr3,9289727.5,4,0,9289730,301,0.1040238,up-in-warm
2_1171,13,2,2.009139191935509,0.0072489436779352,0.2875493038880323,Chr2,10711684.0,11,2,10712137,3,0.06156172,up-in-warm
3_1188,1,0,1.6958256043867774,1.0,0.2877166109936266,Chr3,10140736.0,0,1,10140736,131,-0.07034731,down-in-warm
3_3067,1,0,1.694777327744634,1.0,0.2879820694810227,Chr3,19989143.0,1,0,19989143,72,0.15478516,up-in-warm
2_1900,3,0,1.7476005960498795,1.0,0.288024406468139,Chr2,17663000.0,2,1,17663000,1,0.09381267,up-in-warm
2_870,2,0,1.720670655413095,1.0,0.2881455301308954,Chr2,7973914.5,2,0,7972621,1,0.037387285,up-in-warm
1_3239,1,0,1.6939282607092303,1.0,0.2881971661909812,Chr1,22067074.0,1,0,22067074,116,0.12406072,up-in-warm
3_2470,2,0,1.7201208001850496,1.0,0.2882845266635666,Chr3,17369724.0,2,0,17369725,20,0.083902046,up-in-warm
5_645,1,0,1.692828122660517,1.0,0.2884759801414759,Chr5,8017225.0,0,1,8017225,53,-0.10492026,down-in-warm
2_1693,12,1,1.9792131208040988,0.1136151282838708,0.2886265227335853,Chr2,16418152.0,6,6,16417664,415,-0.018069912,down-in-warm
3_1701,5,0,1.797784069066752,1.0,0.2886397199213748,Chr3,15656984.0,3,2,15655607,1,0.029114753,up-in-warm
5_2986,1,0,1.6919251605048116,1.0,0.2887049176822165,Chr5,24993432.0,1,0,24993432,255,0.17400646,up-in-warm
3_1391,2,0,1.7177963922973092,1.0,0.2888724570255803,Chr3,11132201.5,1,1,11132202,543,0.0038906,up-in-warm
3_1295,1,0,1.6908733928327024,1.0,0.2889716912798906,Chr3,10647965.0,1,0,10647965,1,0.14819191,up-in-warm
5_455,14,1,2.0287969479539494,0.1312541872310217,0.2889802229696625,Chr5,5271532.0,12,2,5262745,1218,0.023118397,up-in-warm
5_2842,1,0,1.6902539028367922,1.0,0.289128874888091,Chr5,23823596.0,1,0,23823596,165,0.19486098,up-in-warm
4_632,56,1,3.0170693837561617,0.4303987975228408,0.2891552525146583,Chr4,6427433.0,31,25,6428636,1514,0.024810001,up-in-warm
4_787,2,0,1.71665940851998,1.0,0.2891602484595956,Chr4,7241526.0,1,1,7241526,2,0.020331148,up-in-warm
4_2855,1,0,1.6900964706549324,1.0,0.2891688266661112,Chr4,16818304.0,1,0,16818304,105,0.005196824,up-in-warm
4_120,2,0,1.7160976287166738,1.0,0.2893024949669722,Chr4,985422.0,1,1,985749,1,0.014343528,up-in-warm
1_4982,49,5,2.8616421596375496,0.0001322100244673,0.2894993780200834,Chr1,27733880.0,26,23,27733880,1,0.02483894,up-in-warm
4_2465,22,1,2.2271150273231464,0.1983694104609542,0.2895074901478612,Chr4,11917886.0,19,3,11917879,1,0.071397506,up-in-warm
3_2164,1,0,1.6887378851585175,1.0,0.2895137045472249,Chr3,16803192.0,1,0,16803192,58,0.13989006,up-in-warm
1_4458,15,1,2.051912662092933,0.1399416453587116,0.2895352228710897,Chr1,25004074.0,9,6,25004074,1,0.023443162,up-in-warm
2_1862,1,0,1.688203393682797,1.0,0.2896494385081474,Chr2,17243025.0,1,0,17243025,1,0.28933337,up-in-warm
2_1556,12,0,1.97498144341501,1.0,0.2896735020181379,Chr2,15164486.0,8,4,15171527,253,0.042661328,up-in-warm
3_2347,8,0,1.8698591075960247,1.0,0.2901862208113649,Chr3,17118203.0,5,3,17117950,110,0.029323012,up-in-warm
2_1270,1,0,1.6856680191116515,1.0,0.2902937027261881,Chr2,11668324.0,1,0,11668324,57,0.09729808,up-in-warm
1_3398,1,0,1.6846500960176125,1.0,0.2905525559297993,Chr1,22376359.0,1,0,22376359,1,0.13013966,up-in-warm
1_2191,60,4,3.0966300699027665,0.0031233291715546,0.2906031464656502,Chr1,16538625.0,27,33,16538614,5816,0.0066520018,up-in-warm
2_1293,6,0,1.815714045057777,1.0,0.2907102309708301,Chr2,12184349.0,3,3,12185042,55,0.031448685,up-in-warm
2_1834,1,0,1.6836778722615335,1.0,0.2907998887965729,Chr2,17160891.0,1,0,17160891,1,0.28445968,up-in-warm
1_147,1,0,1.6832156411085517,1.0,0.2909175145095439,Chr1,786827.0,1,0,786827,63,0.07585042,up-in-warm
4_349,18,0,2.120234814562437,1.0,0.2913088199614408,Chr4,3808132.0,13,5,3814889,67,0.017467171,up-in-warm
4_2131,1,0,1.6807931481906728,1.0,0.2915343387938417,Chr4,10586909.0,0,1,10586909,1,-0.106548764,down-in-warm
1_1994,4,1,1.7595441996405303,0.03940399,0.2916616561498847,Chr1,12193697.5,2,2,12194458,1623,0.011863284,up-in-warm
2_503,6,0,1.8114306723845213,1.0,0.291788239253319,Chr2,1571658.0,4,2,1571658,1,0.036832687,up-in-warm
5_1489,4,0,1.7581781001582075,1.0,0.292007390500439,Chr5,16606742.5,0,4,16606723,107,-0.05935464,down-in-warm
2_1419,1,0,1.6787446499719028,1.0,0.2920564105853077,Chr2,13105115.0,1,0,13105115,1,0.27842245,up-in-warm
1_119,4,1,1.7576215224514304,0.03940399,0.2921483046430032,Chr1,568293.0,3,1,567710,1,-0.011777489,down-in-warm
3_533,28,3,2.3616300534866377,0.0027171218677433,0.2924054263349263,Chr3,5277946.0,16,12,5327802,223,0.025381058,up-in-warm
3_697,105,2,3.956253020108087,0.2827172186216345,0.292540303321573,Chr3,7776382.0,66,39,7778731,1,0.036970943,up-in-warm
2_329,1,0,1.6766000142109097,1.0,0.2926034494464645,Chr2,972746.0,1,0,972746,1,0.0835847,up-in-warm
2_2094,1,0,1.6764364923841726,1.0,0.2926451789886797,Chr2,19147149.0,1,0,19147149,2,0.2775314,up-in-warm
2_796,1,0,1.6764364923841726,1.0,0.2926451789886797,Chr2,7254751.0,1,0,7254751,1,0.2775314,up-in-warm
2_217,1,0,1.6764364923841726,1.0,0.2926451789886797,Chr2,616539.0,1,0,616539,1,0.2775314,up-in-warm
1_3867,1,0,1.676171044997434,1.0,0.2927129250541973,Chr1,23430609.0,1,0,23430609,588,0.0808105,up-in-warm
4_2225,9,0,1.885411632107348,1.0,0.2927726369958987,Chr4,10796755.0,5,4,10796700,1,0.030923214,up-in-warm
