block,SNPs,hits,Z,top_candidate_p,Z_pVal,chrom,mid_pos,n_up,n_dn,lead_pos,lead_ref,mean_beta,dir
1_360,21,4,2.694913876865193,5.223048004701707e-05,0.1020368411320968,Chr1,2984079.0,16,5,2982768,1,0.066584766,up-in-warm
3_2637,21,1,2.6922193117287447,0.1902721317787416,0.10230968308443,Chr3,17707126.0,14,7,17705425,1,0.04575636,up-in-warm
1_2603,1,1,2.620415739514212,0.01,0.1026317360830875,Chr1,18971533.0,1,0,18971533,1,0.24115148,up-in-warm
3_2403,1,1,2.6178009178267088,0.01,0.1029146521557272,Chr3,17244847.0,1,0,17244847,54,0.03590747,up-in-warm
3_1740,33,2,2.726687544610445,0.0430259565356332,0.1031058958334776,Chr3,15701351.0,20,13,15701355,1,0.036505084,up-in-warm
1_4940,85,17,2.9128362179977136,1.676183286586067e-17,0.1038348669161216,Chr1,27292534.0,59,26,27204785,970,0.047572937,up-in-warm
4_2935,1,1,2.608668760175438,0.01,0.1039071693004578,Chr4,17403850.0,1,0,17403850,673,0.1928788,up-in-warm
3_3020,2,0,2.61169565499731,1.0,0.1039400548566507,Chr3,19747704.0,2,0,19747806,1,0.100701,up-in-warm
3_1551,47,4,2.7662906405601664,0.0012659002719723,0.104151618812456,Chr3,14222325.0,23,24,14222325,1350,0.01363891,up-in-warm
1_5025,1,1,2.6063360445913264,0.01,0.1041618070574579,Chr1,28234069.0,1,0,28234069,140,0.021710064,up-in-warm
4_3048,42,5,2.7480195503455094,6.250095832629931e-05,0.1041706954917751,Chr4,18323333.0,29,13,18323333,1,0.056838144,up-in-warm
4_2703,32,2,2.71067891110954,0.0406825857527391,0.1043408079381007,Chr4,14252456.5,23,9,14268522,1136,0.05059866,up-in-warm
4_432,1,1,2.6008410537071303,0.01,0.1047634240124086,Chr4,5453514.0,1,0,5453514,1202,0.1716778,up-in-warm
2_906,3,0,2.6070442316959856,1.0,0.1048082408576157,Chr2,8383506.0,2,1,8383622,1,0.092922784,up-in-warm
4_1947,3,0,2.601613455477595,1.0,0.1054015864399505,Chr4,10075192.0,2,1,10075192,1,0.14514014,up-in-warm
1_4834,2,1,2.598136430721274,0.0199,0.105421955713099,Chr1,26580576.0,2,0,26579862,52,0.20966566,up-in-warm
5_385,2,1,2.5969537274123278,0.0199,0.105551935496184,Chr5,3477724.5,1,1,3477700,1,0.012905552,up-in-warm
2_493,1,1,2.5933441741954684,0.01,0.1055882696898007,Chr2,1497813.0,1,0,1497813,153,0.20170894,up-in-warm
4_52,6,0,2.608432250690167,1.0,0.1057378161616701,Chr4,370322.0,3,3,370789,1413,0.05410273,up-in-warm
2_1050,8,4,2.614986423056598,6.778784035000024e-07,0.1057455294032193,Chr2,10229001.5,5,3,10228986,1,0.03198352,up-in-warm
4_1302,1,1,2.5909041815809086,0.01,0.1058577406601004,Chr4,8530697.0,1,0,8530697,184,0.19000688,up-in-warm
5_1998,1,1,2.590718843401579,0.01,0.1058782295643336,Chr5,17983558.0,1,0,17983558,561,0.15474458,up-in-warm
5_1983,38,2,2.7163295418357665,0.0554547523593632,0.1058802261771534,Chr5,17939970.5,24,14,17948508,1,0.016397756,up-in-warm
2_1997,97,9,2.934485603206194,6.471393984673703e-07,0.1060381197616135,Chr2,18664470.0,60,37,18688768,1,0.035173498,up-in-warm
3_2969,2,1,2.5916432154156124,0.0199,0.1061369923745394,Chr3,19181449.0,1,1,19181449,83,0.05377677,up-in-warm
4_2581,3,1,2.5947249061975413,0.029701,0.1061576933369989,Chr4,12820789.0,2,1,12820912,135,0.12508005,up-in-warm
3_185,2,1,2.5898337752190908,0.0199,0.1063368717559454,Chr3,1950602.0,1,1,1950349,1,0.08035994,up-in-warm
4_2655,2,1,2.588164899709718,0.0199,0.1065214645429246,Chr4,13647924.5,2,0,13647853,55,0.103713475,up-in-warm
2_1713,2,1,2.5869475172223386,0.0199,0.1066562639486695,Chr2,16566079.0,2,0,16566079,1,0.049699225,up-in-warm
1_2259,2,1,2.5854144727596107,0.0199,0.1068261913428572,Chr1,16863643.0,1,1,16864211,1242,0.044785455,up-in-warm
5_2706,15,0,2.6272689704053143,1.0,0.1069258632948281,Chr5,22911093.0,11,4,22902178,1,0.056195907,up-in-warm
4_2395,37,12,2.702053557043792,1.4693826483970078e-15,0.1069526862089991,Chr4,11351582.0,36,1,11359448,4668,0.09757881,up-in-warm
4_1257,4,0,2.589519341976379,1.0,0.1070910100004052,Chr4,8444916.5,4,0,8444860,1,0.13673094,up-in-warm
4_1239,2,1,2.582121570085734,0.0199,0.107191847105212,Chr4,8396670.5,2,0,8396936,225,0.109645456,up-in-warm
4_349,18,0,2.634376626641862,1.0,0.1072351947666081,Chr4,3808132.0,13,5,3814889,67,0.017467171,up-in-warm
4_2210,5,1,2.5910643796312343,0.0490099501,0.1072793665392741,Chr4,10775265.0,5,0,10775265,1,0.040742837,up-in-warm
5_1086,26,4,2.659981026898693,0.0001253640373584,0.1073793381037748,Chr5,15302550.0,13,13,15297940,4610,0.015593027,up-in-warm
1_1741,10,2,2.6056289284316034,0.0042662002428314,0.1074738867014792,Chr1,11321250.0,7,3,11321250,1181,0.023580892,up-in-warm
3_1767,2,0,2.57955497276951,1.0,0.107477476534578,Chr3,15799109.0,2,0,15798696,786,0.10318147,up-in-warm
5_1627,4,2,2.585038184975581,0.00059203,0.1075864923864728,Chr5,16849659.5,4,0,16849664,1,0.05000016,up-in-warm
3_1741,3,1,2.578993333485746,0.029701,0.1078991098649652,Chr3,15701987.0,2,1,15701987,1,0.029463531,up-in-warm
4_284,63,13,2.784009018517428,6.569720407218357e-14,0.1079975247788214,Chr4,2440365.0,45,18,2441636,1,0.045932952,up-in-warm
1_2148,7,1,2.590581781250696,0.06793465209301,0.1080481109255674,Chr1,16038407.0,6,1,16038407,1,0.0752697,up-in-warm
2_1293,6,0,2.5871875591478424,1.0,0.108064899343319,Chr2,12184349.0,3,3,12185042,55,0.031448685,up-in-warm
2_374,1,1,2.5696653457720062,0.01,0.1082243562551773,Chr2,1070344.0,1,0,1070344,1,0.0208115,up-in-warm
2_1873,116,12,2.9842920955195686,2.629397152278158e-09,0.1082388570681016,Chr2,17290140.5,76,40,17266083,1,0.040804073,up-in-warm
4_3014,7,1,2.5867683979764164,0.06793465209301,0.1084683043058174,Chr4,17996261.0,5,2,17996261,1,0.047343332,up-in-warm
4_2831,4,1,2.573507153269645,0.03940399,0.1088690699336233,Chr4,16661123.0,3,1,16659517,1,0.10050688,up-in-warm
2_519,296,32,3.8066249610091583,6.170481173923135e-23,0.1093408671619591,Chr2,1969184.0,174,122,1948835,1,0.032703735,up-in-warm
3_294,4,1,2.568154323024481,0.03940399,0.10946817789188,Chr3,2503699.5,4,0,2505185,285,0.18181907,up-in-warm
1_2597,1,1,2.5585506072001287,0.01,0.1094779290363855,Chr1,18950382.0,1,0,18950382,1,0.22078976,up-in-warm
1_566,11,2,2.5854042257616894,0.005179717490315,0.1100407290476837,Chr1,4751338.0,8,3,4741101,98,0.065544814,up-in-warm
3_2360,1,1,2.553476126089381,0.01,0.1100537073230729,Chr3,17201345.0,1,0,17201345,94,0.053434256,up-in-warm
1_3794,37,5,2.6702068683065106,3.338325944815133e-05,0.1101740432473079,Chr1,23188556.0,26,11,23188556,3,0.041510686,up-in-warm
4_2817,10,1,2.5794867859058903,0.0956179249911955,0.1103395965133524,Chr4,16385777.0,7,3,16385922,2,0.05193434,up-in-warm
5_2229,3,0,2.5565980908636585,1.0,0.1104135138037962,Chr5,19395973.0,2,1,19395973,258,0.13890411,up-in-warm
3_1204,3,1,2.555799875819187,0.029701,0.1105039015612556,Chr3,10348485.0,2,1,10348485,310,0.02224038,up-in-warm
3_613,34,3,2.655868486973827,0.0047469947970585,0.1106037574492594,Chr3,6728359.0,17,17,6732872,62,0.049615588,up-in-warm
4_2020,2,1,2.550350291087975,0.0199,0.1107662754893306,Chr4,10216786.0,2,0,10218635,1,0.023780523,up-in-warm
5_1990,1,1,2.5470252039057484,0.01,0.1107887962649583,Chr5,17951350.0,1,0,17951350,105,0.10977735,up-in-warm
4_585,3,0,2.553051882761736,1.0,0.1108154826357576,Chr4,6311748.0,2,1,6311532,439,0.089550644,up-in-warm
1_4635,1,1,2.546566697558219,0.01,0.1108411771071878,Chr1,26120682.0,1,0,26120682,61,0.050938603,up-in-warm
1_2762,13,3,2.582565359939688,0.0002653052947172,0.1110604932076606,Chr1,19658459.0,9,4,19654624,67,0.07920161,up-in-warm
3_259,1,1,2.543191679923477,0.01,0.1112272930986373,Chr3,2367240.0,1,0,2367240,1,0.053366493,up-in-warm
2_1442,1,1,2.5429498643258994,0.01,0.1112549947285987,Chr2,13654149.0,1,0,13654149,582,0.14703071,up-in-warm
3_604,21,5,2.605365201528444,1.7803299229888854e-06,0.111390297472853,Chr3,6612528.0,15,6,6637195,1,0.0443578,up-in-warm
1_1553,9,2,2.566823223629965,0.0034357300178462,0.1113938745450768,Chr1,10271884.0,7,2,10271884,252,0.08963154,up-in-warm
1_4554,3,0,2.547786048170243,1.0,0.1114143068073694,Chr1,25496627.0,3,0,25496627,1,0.1873635,up-in-warm
1_998,2,1,2.543982186361107,0.0199,0.1114928773221379,Chr1,7794854.5,2,0,7794885,1,0.085212365,up-in-warm
1_2020,1,1,2.539799543636215,0.01,0.1116163369059384,Chr1,12396466.0,1,0,12396466,791,0.02086289,up-in-warm
5_2596,2,0,2.541357755513649,1.0,0.1117933156962269,Chr5,22316247.5,2,0,22316672,107,0.19347239,up-in-warm
1_5058,26,2,2.617503503941529,0.0277233007510665,0.111839162523911,Chr1,28680132.0,18,8,28680132,1,0.030897824,up-in-warm
2_1325,2,0,2.540898058211195,1.0,0.1118460002506458,Chr2,12343979.0,2,0,12343981,115,0.014249591,up-in-warm
3_942,1,1,2.537698181917305,0.01,0.1118578297252439,Chr3,8955494.0,1,0,8955494,118,0.33317295,up-in-warm
2_2169,1,1,2.53714090724833,0.01,0.1119219355196257,Chr2,19671070.0,1,0,19671070,53,0.090843104,up-in-warm
5_1468,1,1,2.5362831689837586,0.01,0.1120206563129895,Chr5,16568695.0,1,0,16568695,203,0.21908422,up-in-warm
3_2560,4,0,2.5453824826621725,1.0,0.1120433433108527,Chr3,17553848.0,2,2,17554550,1,0.044265404,up-in-warm
2_647,1,1,2.535746522660935,0.01,0.1120824529021682,Chr2,5597555.0,1,0,5597555,1,0.18630248,up-in-warm
2_644,1,1,2.535746522660935,0.01,0.1120824529021682,Chr2,5588151.0,1,0,5588151,1,0.18630248,up-in-warm
3_3296,2,0,2.535459867414529,1.0,0.1124706031680158,Chr3,23018007.5,2,0,23016366,1,0.14247948,up-in-warm
4_2193,1,1,2.53229026573441,0.01,0.1124810362116123,Chr4,10746405.0,1,0,10746405,61,0.24426407,up-in-warm
1_221,1,1,2.5295016405835566,0.01,0.1128033640041115,Chr1,1738924.0,1,0,1738924,292,0.2330393,up-in-warm
4_153,253,23,3.538337572036979,2.8287800367669157e-15,0.112818238172506,Chr4,1256911.0,159,94,1267061,792,0.03120836,up-in-warm
1_2939,1,1,2.5292577827326213,0.01,0.1128315820357802,Chr1,21368421.0,1,0,21368421,1,0.04944708,up-in-warm
1_1714,1,1,2.5291732047228925,0.01,0.1128413701642001,Chr1,11226342.0,1,0,11226342,1,0.15464754,up-in-warm
1_4838,1,1,2.528945716735434,0.01,0.1128677001292439,Chr1,26583632.0,1,0,26583632,67,0.23959987,up-in-warm
1_3226,3,1,2.534133384616013,0.029701,0.1129776478855089,Chr1,22020391.0,2,1,22020391,1,0.0919004,up-in-warm
4_2893,1,1,2.5277322363682315,0.01,0.113008225139793,Chr4,17039193.0,1,0,17039193,1,0.19355656,up-in-warm
1_1562,1,1,2.5243134913143708,0.01,0.1134047983674351,Chr1,10372265.0,1,0,10372265,1,0.15419023,up-in-warm
1_3698,1,1,2.5243134913143708,0.01,0.1134047983674351,Chr1,22940528.0,1,0,22940528,1,0.15419023,up-in-warm
1_4992,1,1,2.523988452496805,0.01,0.1134425543610284,Chr1,27783353.0,1,0,27783353,869,0.15497309,up-in-warm
1_2571,2,0,2.5234215248123264,1.0,0.113862119767395,Chr1,18869966.0,2,0,18869966,1,0.2020488,up-in-warm
2_121,39,5,2.64106795871685,4.336845939780712e-05,0.1138742524197902,Chr2,394516.0,19,20,394516,1792,0.004863849,up-in-warm
4_2022,3,1,2.5262986264217777,0.029701,0.1138818305813866,Chr4,10221456.0,3,0,10220797,76,0.21671045,up-in-warm
1_2439,293,50,3.724353949825208,7.824250393148291e-45,0.1140924765846364,Chr1,17830855.0,190,103,17805501,1,0.051812734,up-in-warm
3_3387,4,1,2.5270910628671786,0.03940399,0.1141429845348473,Chr3,23246165.0,3,1,23246165,1,0.05067658,up-in-warm
3_2970,7,2,2.53356451307387,0.00203104163494,0.1144537808823547,Chr3,19196001.0,5,2,19193036,1,0.07342299,up-in-warm
2_1818,2,1,2.518033647832409,0.0199,0.1144888646887241,Chr2,17137766.0,2,0,17137798,73,0.09338783,up-in-warm
1_4618,1,1,2.513987632649757,0.01,0.1146086176427758,Chr1,26079609.0,1,0,26079609,1,0.044714462,up-in-warm
1_983,1,1,2.513379758637064,0.01,0.1146797677785237,Chr1,7774431.0,1,0,7774431,190,0.04483709,up-in-warm
1_4650,1,1,2.5128924926703737,0.01,0.1147368237347166,Chr1,26139564.0,1,0,26139564,53,0.028920209,up-in-warm
1_1010,8,2,2.533921806587708,0.0026900777395207,0.1147640023939484,Chr1,7813698.5,7,1,7815910,66,0.09349067,up-in-warm
3_1459,44,9,2.647897081075103,5.16892312954041e-10,0.1148920587767619,Chr3,11740038.0,27,17,11742547,2501,0.044726733,up-in-warm
4_1310,35,3,2.614730093671753,0.0051537087655308,0.1152601182997781,Chr4,8553782.0,23,12,8553782,1,0.024068682,up-in-warm
3_2665,1,1,2.5078263401126613,0.01,0.1153312370683841,Chr3,17912335.0,1,0,17912335,1,0.043790076,up-in-warm
1_1945,43,5,2.634953384666336,7.01407919082506e-05,0.1158919544820356,Chr1,11934894.0,25,18,11934894,116,0.028007474,up-in-warm
1_3688,1,1,2.5024952164674708,0.01,0.1159590995152779,Chr1,22927632.0,1,0,22927632,338,0.04683203,up-in-warm
5_2921,1,1,2.501689026158465,0.01,0.1160542578032367,Chr5,24099903.0,1,0,24099903,67,0.24006109,up-in-warm
3_860,3,1,2.5068444988642584,0.029701,0.1161492317932151,Chr3,8482954.0,3,0,8482954,1,0.15536608,up-in-warm
4_2987,2,1,2.5031559914043418,0.0199,0.1162322498995378,Chr4,17527160.5,2,0,17527338,1,0.026127659,up-in-warm
3_2634,3,1,2.505954653446023,0.029701,0.1162537051876638,Chr3,17692452.0,3,0,17692452,1,0.068414085,up-in-warm
2_2103,2,0,2.502710723216023,1.0,0.1162847158358246,Chr2,19183067.5,2,0,19187602,1,0.20683397,up-in-warm
3_2872,2,0,2.502398394300282,1.0,0.11632152756791,Chr3,18884252.0,2,0,18884446,1,0.24446309,up-in-warm
2_740,1,1,2.497852332511889,0.01,0.1165078796989242,Chr2,6816850.0,1,0,6816850,549,0.11523159,up-in-warm
4_2615,2,1,2.500107167871044,0.0199,0.1165918290716878,Chr4,13103414.0,2,0,13107143,174,0.110117085,up-in-warm
1_367,1,1,2.4962303307095133,0.01,0.1167000307546795,Chr1,3025648.0,1,0,3025648,72,0.29331598,up-in-warm
5_894,1,1,2.4943600707913296,0.01,0.1169218705854996,Chr5,10800789.0,1,0,10800789,1,0.10361198,up-in-warm
4_1370,6,2,2.5055389744127985,0.001460447605,0.117351203509491,Chr4,8809724.0,5,1,8809786,3,0.087194234,up-in-warm
2_1301,1,1,2.483037973784989,0.01,0.1182712168201219,Chr2,12285398.0,1,0,12285398,122,0.28870592,up-in-warm
4_1386,8,1,2.503207125782964,0.0772553055720799,0.1183200663038583,Chr4,8872417.0,4,4,8872421,39,0.057832737,up-in-warm
2_1613,3,0,2.487625810123689,1.0,0.1184204719875607,Chr2,15868719.0,3,0,15868719,1,0.23012233,up-in-warm
3_3196,6,1,2.4914558327649194,0.058519850599,0.1190084534202782,Chr3,22004288.5,5,1,22002219,860,0.08232649,up-in-warm
1_1951,4,1,2.4843613697744296,0.03940399,0.1191566642132431,Chr1,11948782.5,4,0,11949119,1,0.13015696,up-in-warm
4_2716,1,1,2.474922153427814,0.01,0.1192451954830506,Chr4,14339631.0,1,0,14339631,52,0.1726385,up-in-warm
3_387,1,1,2.471943735789518,0.01,0.119604051140264,Chr3,3408506.0,1,0,3408506,480,0.12746415,up-in-warm
2_636,1,1,2.4716082287329733,0.01,0.1196445225070124,Chr2,5420373.0,1,0,5420373,1,0.14431399,up-in-warm
2_156,2,1,2.4738666071945747,0.0199,0.1197192855705091,Chr2,495169.0,2,0,495172,73,0.05891317,up-in-warm
1_4163,1,1,2.470830113237861,0.01,0.1197384217832215,Chr1,24211980.0,1,0,24211980,395,0.1639635,up-in-warm
5_825,22,3,2.5322322299662967,0.0013356291937811,0.1198163901220399,Chr5,9819146.0,15,7,9823176,1,0.029353093,up-in-warm
3_1433,1,1,2.469898270913259,0.01,0.1198509404487235,Chr3,11283011.0,1,0,11283011,310,0.05578456,up-in-warm
5_3030,1,1,2.466507130291118,0.01,0.1202610451702096,Chr5,25999211.0,1,0,25999211,477,0.101746224,up-in-warm
5_2337,2,1,2.46934505754474,0.0199,0.1202641023029756,Chr5,20237286.0,2,0,20237286,1,0.22808291,up-in-warm
1_3516,20,5,2.522040963367577,1.3677986328934169e-06,0.1202873076227231,Chr1,22596689.0,15,5,22597193,1,0.07438725,up-in-warm
2_2071,2,1,2.4666021576772303,0.0199,0.1205954535050607,Chr2,19081595.0,1,1,19082029,1,0.053656064,up-in-warm
2_1929,5,1,2.474682455191871,0.0490099501,0.1206589656092518,Chr2,18017090.0,3,2,18010339,2199,0.0061364793,up-in-warm
2_1904,1,1,2.463142046903525,0.01,0.120668974974033,Chr2,17721309.0,1,0,17721309,86,0.08494959,up-in-warm
5_2270,2,1,2.465953926154478,0.0199,0.1206738557938311,Chr5,19784584.0,1,1,19784523,679,0.079641476,up-in-warm
3_871,10,2,2.4881168999685728,0.0042662002428314,0.1207849233258155,Chr3,8518429.0,8,2,8518429,175,0.08368007,up-in-warm
1_557,9,2,2.483625731787221,0.0034357300178462,0.1209718262851938,Chr1,4506891.0,6,3,4506891,1,0.03765093,up-in-warm
1_4480,2,1,2.4606127267543165,0.0199,0.121321229119206,Chr1,25271054.5,1,1,25271108,2705,0.10132703,up-in-warm
2_2037,2,0,2.460390856539267,1.0,0.1213481733458456,Chr2,19021510.0,2,0,19021774,1,0.16339025,up-in-warm
5_2613,17,4,2.503860401299057,2.1444754139828896e-05,0.1213486152263134,Chr5,22478537.0,11,6,22504299,1,0.042316288,up-in-warm
2_113,1,1,2.457144322807816,0.01,0.1213984581429624,Chr2,384759.0,1,0,384759,3,0.021787666,up-in-warm
4_2125,3,1,2.4610810434119914,0.029701,0.1216088545254717,Chr4,10579980.0,2,1,10580322,1,0.080380894,up-in-warm
5_3031,1,1,2.454009895021953,0.01,0.1217809192885379,Chr5,26001587.0,1,0,26001587,66,0.09284917,up-in-warm
5_1349,1,1,2.4531894576719764,0.01,0.121881168246547,Chr5,16241145.0,1,0,16241145,52,0.09495296,up-in-warm
1_3898,12,2,2.48423496178787,0.0061745377728247,0.1219300525026344,Chr1,23478792.0,11,1,23479002,1,0.06869549,up-in-warm
3_270,1,1,2.452567902791065,0.01,0.1219571544089128,Chr3,2386175.0,1,0,2386175,1,0.24639355,up-in-warm
2_1161,2,0,2.455053369230093,1.0,0.1219976336838384,Chr2,10460172.0,2,0,10461920,58,0.19227931,up-in-warm
3_2357,2,1,2.452940673450003,0.0199,0.1222553776611844,Chr3,17191325.0,2,0,17191325,1,0.17544004,up-in-warm
3_652,42,8,2.5702259324747585,8.7176925665912e-09,0.1224444287563406,Chr3,7142387.0,26,16,7142387,1,0.034126826,up-in-warm
4_1952,1,1,2.4478470686196827,0.01,0.1225353707381526,Chr4,10094506.0,1,0,10094506,67,0.21591689,up-in-warm
3_959,9,2,2.469987013888548,0.0034357300178462,0.1225956473124079,Chr3,8976926.0,6,3,8977179,1337,0.017043434,up-in-warm
3_1255,162,12,3.0013518377659456,1.124862181885343e-07,0.1227256098409881,Chr3,10468742.0,80,82,10470874,963,0.0018443428,up-in-warm
5_2198,1,1,2.443929709089075,0.01,0.1230166341896192,Chr5,19185697.0,1,0,19185697,80,0.093660995,up-in-warm
2_713,1,1,2.44066295822601,0.01,0.1234189797557021,Chr2,6389096.0,1,0,6389096,55,0.13433813,up-in-warm
2_1684,22,2,2.4972060152648057,0.0202292794522771,0.1238265693864566,Chr2,16302459.0,14,8,16302452,80,0.050512634,up-in-warm
4_1848,25,7,2.504585614422516,4.104446291757019e-09,0.1239948623818152,Chr4,9837505.0,18,7,9837505,1,0.0320047,up-in-warm
4_2963,1,1,2.4355551695250397,0.01,0.1240499205188021,Chr4,17503263.0,1,0,17503263,196,0.08254994,up-in-warm
2_1228,2,0,2.437956768883288,1.0,0.1240943504438198,Chr2,11145580.0,2,0,11145583,1,0.064299904,up-in-warm
5_2376,48,8,2.573183158789369,2.642310337731701e-08,0.1241646950497372,Chr5,20884542.0,36,12,20906921,1,0.06036267,up-in-warm
5_2561,2,1,2.436396266492859,0.0199,0.1242869776397499,Chr5,22192545.0,1,1,22192545,1,0.044105817,up-in-warm
3_380,2,1,2.4351039696277645,0.0199,0.1244466559857708,Chr3,3397409.0,1,1,3397600,81,0.103621215,up-in-warm
1_3025,1,1,2.4316723656217643,0.01,0.124531052280717,Chr1,21637721.0,1,0,21637721,1,0.2134257,up-in-warm
4_1403,1,1,2.430277053158272,0.01,0.1247042685416062,Chr4,8916476.0,1,0,8916476,351,0.23914102,up-in-warm
1_1691,8,2,2.448266792856206,0.0026900777395207,0.1248737617203852,Chr1,11117867.0,4,4,11117867,1,0.011108505,up-in-warm
5_25,2,1,2.431472253061717,0.0199,0.1248961647168043,Chr5,282238.0,2,0,282238,1,0.09279296,up-in-warm
2_735,1,1,2.428230137826548,0.01,0.1249586803859257,Chr2,6797136.0,1,0,6797136,1,0.14719129,up-in-warm
5_2347,1,1,2.427239417129968,0.01,0.1250819475466271,Chr5,20264585.0,1,0,20264585,753,0.11173641,up-in-warm
1_2715,118,15,2.8026833624721954,1.3736890142754709e-12,0.1251517475212801,Chr1,19536809.0,74,44,19536809,3756,0.032839097,up-in-warm
5_1029,6,1,2.4390641269901314,0.058519850599,0.1253185532299076,Chr5,14993991.5,6,0,14993990,1,0.049078282,up-in-warm
4_1466,2,1,2.427316183444301,0.0199,0.1254119646376434,Chr4,9042483.0,1,1,9042483,35,0.026984736,up-in-warm
5_609,2,2,2.4255790813879186,0.0001,0.1256279922418932,Chr5,7823550.5,2,0,7823294,1,0.1467879,up-in-warm
1_4369,11,1,2.4503378436844385,0.1046617457412836,0.1256397449353912,Chr1,24845177.0,7,4,24845021,37,0.028961964,up-in-warm
1_2896,1,1,2.421996810943484,0.01,0.1257356552514357,Chr1,21311822.0,1,0,21311822,156,0.15161955,up-in-warm
1_3642,5,0,2.4326889793648334,1.0,0.1257636605072704,Chr1,22790625.0,5,0,22790625,82,0.10450025,up-in-warm
3_1557,2,1,2.4232965507932707,0.0199,0.1259122443656277,Chr3,14326411.5,2,0,14326451,364,0.08375109,up-in-warm
1_1228,11,0,2.447209985921776,1.0,0.1260183990946647,Chr1,8910421.0,8,3,8916101,1,0.052285347,up-in-warm
2_1556,12,0,2.4488061273446124,1.0,0.1261631016064592,Chr2,15164486.0,8,4,15171527,253,0.042661328,up-in-warm
4_2566,8,0,2.436886097341988,1.0,0.1262624545460584,Chr4,12624587.0,7,1,12626485,305,0.034583934,up-in-warm
5_3018,21,3,2.4727522299554727,0.0011621337827756,0.1263441410145362,Chr5,25665544.0,14,7,25666986,358,0.057296928,up-in-warm
2_817,2,0,2.419795842431015,1.0,0.1263490716738596,Chr2,7373522.0,2,0,7373522,1,0.10855203,up-in-warm
3_2468,1,1,2.416248201505528,0.01,0.1264551923693249,Chr3,17368585.0,1,0,17368585,1046,0.047665197,up-in-warm
3_489,1,1,2.4161216838589965,0.01,0.1264710604205263,Chr3,3891630.0,1,0,3891630,1,0.16750291,up-in-warm
2_448,46,6,2.545762268507481,6.6464182114075335e-06,0.1264786732504528,Chr2,1189777.5,20,26,1189755,32,0.016974384,up-in-warm
5_2975,10,3,2.4406373191334385,0.0001138491179057,0.126479418032874,Chr5,24907903.5,7,3,24905725,57,0.104567125,up-in-warm
3_2348,155,21,2.9300467805405783,1.3032231575017785e-17,0.1264989353861437,Chr3,17138420.0,91,64,17140040,8201,0.02989937,up-in-warm
1_335,4,0,2.423061960792224,1.0,0.1266175651168368,Chr1,2872462.5,4,0,2872440,1,0.083510436,up-in-warm
4_2414,20,6,2.4674667642816006,3.436415985755732e-08,0.1266308728799582,Chr4,11707143.0,14,6,11710960,1,0.06771845,up-in-warm
1_467,14,1,2.450275997667638,0.1312541872310217,0.1266606426870589,Chr1,3856042.0,6,8,3857730,173,0.019796463,up-in-warm
3_2232,3,1,2.4183201209390166,0.029701,0.1268710096993388,Chr3,16922124.0,1,2,16922124,1,0.025804317,up-in-warm
